Epoch,Individual Income
1,2.3
2,2.3
3,3.6
4,3.4
5,3.2
6,3.8
7,3.9
8,3.9
9,3.6
10,3.9
11,3.9
12,3.8
13,3.8
14,3.7
15,4.0
16,3.8
17,3.7
18,3.7
19,3.9
20,3.9
21,3.8
22,3.7
23,3.9
24,3.9
25,3.8
26,3.8
27,4.0
28,3.8
29,3.7
30,3.4
31,3.1
32,3.2
33,3.6
34,3.9
35,3.7
36,3.8
37,3.9
38,3.9
39,3.7
40,3.9
41,3.7
42,3.7
43,3.7
44,3.8
45,4.0
46,3.9
47,3.7
48,3.9
49,4.0
50,4.0
51,3.9
52,3.9
53,3.9
54,3.6
55,3.9
56,3.5
57,3.8
58,3.9
59,3.8
60,3.8
61,3.9
62,3.9
63,3.5
64,3.9
65,3.7
66,3.7
67,3.7
68,3.8
69,3.7
70,3.8
71,3.9
72,3.7
73,3.7
74,3.9
75,3.5
76,3.7
77,3.9
78,3.9
79,3.8
80,3.2
81,3.6
82,3.7
83,3.9
84,3.7
85,3.8
86,3.8
87,3.6
88,3.7
89,3.9
90,3.6
91,4.0
92,3.8
93,3.8
94,3.6
95,3.9
96,4.0
97,3.9
98,3.9
99,3.9
100,3.8
101,3.8
102,3.8
103,3.9
104,3.9
105,4.0
106,4.0
107,3.7
108,3.7
109,3.8
110,4.0
111,3.9
112,3.5
113,3.8
114,3.4
115,3.8
116,3.9
117,3.6
118,3.6
119,3.7
120,3.9
121,3.2
122,4.0
123,3.8
124,3.9
125,3.7
126,3.9
127,3.9
128,4.0
129,4.0
130,3.0
131,3.7
132,3.8
133,3.9
134,3.9
135,3.9
136,3.9
137,3.9
138,4.0
139,4.0
140,3.9
141,3.9
142,3.5
143,3.8
144,4.0
145,3.8
146,3.8
147,3.8
148,3.8
149,3.8
150,3.7
151,3.8
152,3.9
153,3.8
154,3.9
155,3.9
156,3.9
157,3.9
158,3.8
159,3.8
160,3.5
161,3.8
162,3.4
163,3.7
164,4.0
165,3.8
166,3.9
167,3.8
168,4.0
169,3.9
170,3.7
171,3.8
172,3.9
173,3.7
174,3.9
175,3.6
176,3.8
177,3.6
178,3.9
179,4.0
180,3.7
181,3.8
182,3.7
183,3.8
184,3.7
185,3.7
186,3.9
187,3.7
188,3.6
189,3.8
190,3.9
191,3.7
192,3.9
193,3.8
194,3.7
195,3.8
196,3.7
197,3.6
198,3.8
199,3.9
200,3.9
