Epoch,Individual Income
1,2.6
2,2.9
3,3.4
4,3.7
5,4.0
6,3.6
7,3.6
8,3.8
9,4.0
10,3.9
11,3.6
12,3.7
13,4.0
14,4.0
15,3.9
16,3.9
17,3.7
18,4.0
19,3.5
20,3.8
21,3.8
22,3.7
23,3.7
24,3.5
25,3.8
26,4.0
27,4.0
28,3.9
29,3.8
30,3.8
31,3.6
32,4.0
33,3.3
34,3.8
35,3.9
36,3.8
37,3.8
38,3.3
39,3.8
40,3.9
41,3.9
42,3.8
43,3.2
44,3.8
45,3.7
46,3.8
47,3.7
48,3.6
49,3.9
50,3.7
51,3.9
52,3.1
53,3.8
54,3.9
55,3.4
56,3.7
57,3.8
58,3.7
59,4.0
60,4.0
61,3.9
62,3.9
63,3.9
64,3.8
65,3.5
66,4.0
67,3.9
68,3.7
69,3.8
70,3.9
71,3.7
72,4.0
73,3.8
74,3.7
75,4.0
76,3.8
77,3.7
78,3.8
79,3.8
80,4.0
81,3.9
82,3.0
83,3.8
84,3.9
85,3.5
86,3.7
87,4.0
88,3.7
89,3.9
90,3.9
91,3.8
92,3.9
93,3.4
94,3.7
95,3.7
96,3.7
97,3.8
98,3.8
99,3.8
100,3.5
101,3.7
102,3.8
103,3.8
104,3.8
105,4.0
106,4.0
107,3.8
108,3.7
109,3.6
110,3.9
111,3.9
112,3.9
113,3.9
114,3.9
115,3.9
116,3.9
117,3.8
118,3.7
119,4.0
120,3.8
121,3.8
122,3.8
123,3.8
124,3.9
125,3.8
126,3.9
127,3.7
128,3.9
129,3.8
130,3.8
131,3.8
132,4.0
133,3.6
134,3.5
135,3.7
136,3.8
137,3.6
138,3.8
139,3.9
140,4.0
141,3.8
142,3.6
143,3.9
144,3.8
145,3.9
146,3.9
147,3.8
148,3.7
149,3.9
150,3.8
151,4.0
152,3.9
153,3.8
154,3.8
155,3.7
156,3.9
157,3.5
158,3.5
159,4.0
160,3.5
161,3.5
162,3.8
163,3.8
164,4.0
165,3.8
166,3.7
167,4.0
168,3.7
169,3.8
170,3.9
171,3.9
172,3.8
173,3.3
174,3.9
175,3.8
176,3.8
177,3.4
178,3.9
179,4.0
180,3.9
181,3.6
182,3.9
183,3.7
184,3.6
185,4.0
186,3.9
187,3.9
188,3.7
189,3.9
190,3.9
191,3.6
192,4.0
193,3.9
194,3.9
195,4.0
196,3.9
197,3.8
198,3.9
199,3.9
200,3.6
