Epoch,Individual Income
1,1.7
2,3.2
3,3.4
4,3.1
5,3.2
6,3.6
7,2.8
8,3.5
9,3.4
10,4.0
11,3.3
12,4.0
13,3.9
14,3.6
15,3.5
16,3.8
17,3.6
18,3.7
19,3.9
20,3.3
21,3.4
22,3.9
23,3.3
24,3.6
25,3.9
26,3.8
27,4.0
28,3.7
29,3.4
30,3.8
31,3.5
32,3.5
33,3.2
34,3.4
35,3.6
36,3.9
37,3.8
38,3.8
39,3.6
40,3.6
41,3.7
42,3.9
43,3.6
44,3.9
45,3.8
46,3.7
47,3.7
48,3.6
49,3.7
50,3.8
51,3.7
52,4.0
53,3.9
54,3.9
55,3.5
56,3.9
57,3.9
58,3.6
59,3.7
60,3.7
61,4.0
62,3.9
63,4.0
64,4.0
65,3.9
66,3.7
67,3.9
68,3.4
69,3.4
70,3.9
71,3.8
72,4.0
73,3.8
74,3.7
75,4.0
76,3.5
77,3.2
78,3.7
79,3.9
80,4.0
81,3.8
82,3.2
83,3.1
84,4.0
85,4.0
86,4.0
87,3.2
88,3.6
89,3.7
90,3.7
91,3.9
92,3.7
93,3.3
94,3.2
95,3.6
96,3.8
97,3.8
98,3.6
99,3.8
100,3.7
101,3.6
102,3.7
103,3.7
104,3.9
105,3.9
106,3.7
107,3.9
108,3.9
109,3.5
110,3.3
111,3.7
112,4.0
113,3.2
114,3.6
115,3.4
116,4.0
117,3.3
118,3.9
119,3.9
120,4.0
121,3.4
122,3.9
123,4.0
124,4.0
125,3.9
126,3.6
127,3.4
128,3.5
129,3.5
130,3.3
131,4.0
132,3.7
133,4.0
134,3.9
135,3.7
136,4.0
137,3.8
138,3.2
139,3.3
140,3.8
141,3.9
142,3.9
143,3.6
144,3.9
145,3.8
146,3.7
147,3.5
148,3.7
149,3.2
150,3.5
151,3.7
152,4.0
153,3.9
154,3.3
155,3.7
156,3.5
157,3.2
158,3.8
159,3.7
160,3.7
161,3.6
162,3.6
163,3.4
164,3.9
165,3.8
166,4.0
167,3.8
168,3.8
169,3.5
170,3.3
171,3.4
172,3.9
173,3.8
174,4.0
175,3.6
176,3.5
177,3.5
178,3.5
179,3.8
180,3.2
181,3.9
182,3.6
183,3.2
184,3.3
185,3.8
186,3.7
187,3.4
188,3.5
189,3.7
190,3.9
191,3.7
192,3.5
193,3.9
194,3.5
195,3.5
196,3.9
197,3.6
198,3.6
199,3.8
200,4.0
