Epoch,Individual Income
1,2.1
2,3.7
3,3.1
4,3.8
5,3.6
6,3.9
7,3.4
8,4.0
9,3.8
10,3.9
11,3.8
12,3.6
13,3.6
14,3.8
15,4.0
16,3.9
17,3.7
18,3.9
19,4.0
20,3.8
21,3.4
22,3.8
23,3.8
24,3.9
25,4.0
26,4.0
27,3.1
28,3.7
29,3.9
30,3.6
31,4.0
32,3.5
33,3.9
34,2.6
35,3.7
36,3.8
37,3.7
38,3.9
39,3.9
40,3.5
41,3.6
42,3.9
43,3.7
44,3.9
45,3.8
46,3.9
47,3.8
48,3.7
49,3.9
50,3.9
51,3.8
52,3.8
53,3.7
54,3.8
55,3.9
56,3.6
57,3.5
58,3.7
59,3.8
60,3.8
61,3.9
62,3.7
63,3.8
64,3.9
65,3.5
66,3.8
67,3.7
68,3.9
69,3.9
70,3.8
71,3.9
72,3.6
73,3.5
74,4.0
75,3.8
76,3.8
77,3.9
78,3.8
79,3.9
80,4.0
81,4.0
82,3.6
83,3.7
84,3.8
85,3.9
86,3.5
87,4.0
88,3.8
89,3.9
90,3.6
91,3.9
92,3.5
93,4.0
94,4.0
95,3.9
96,3.9
97,3.7
98,4.0
99,3.9
100,3.8
101,3.7
102,3.8
103,3.5
104,3.9
105,3.9
106,3.9
107,3.5
108,3.6
109,3.8
110,3.9
111,3.7
112,3.9
113,3.6
114,3.7
115,3.7
116,3.9
117,3.6
118,3.8
119,4.0
120,3.8
121,4.0
122,3.9
123,3.9
124,3.9
125,3.7
126,3.6
127,4.0
128,3.7
129,3.9
130,3.8
131,4.0
132,3.9
133,3.7
134,3.8
135,3.9
136,3.8
137,3.9
138,3.6
139,3.7
140,3.7
141,3.9
142,3.8
143,3.8
144,3.7
145,3.8
146,3.6
147,3.7
148,3.5
149,3.9
150,3.7
151,3.7
152,4.0
153,3.7
154,4.0
155,4.0
156,3.7
157,3.5
158,3.8
159,3.9
160,3.7
161,3.6
162,3.9
163,3.9
164,3.6
165,3.7
166,4.0
167,3.8
168,3.9
169,3.8
170,3.8
171,3.8
172,3.8
173,4.0
174,3.6
175,3.9
176,4.0
177,3.8
178,3.7
179,3.5
180,4.0
181,3.6
182,3.6
183,3.9
184,4.0
185,3.5
186,3.7
187,3.9
188,3.7
189,3.7
190,3.8
191,3.7
192,3.8
193,3.8
194,3.4
195,4.0
196,3.9
197,3.9
198,3.9
199,3.9
200,3.8
