Epoch,Individual Income
1,2.1
2,2.9
3,3.6
4,3.4
5,4.0
6,3.8
7,3.7
8,3.9
9,3.9
10,3.6
11,3.5
12,3.8
13,3.9
14,3.9
15,3.8
16,3.6
17,3.7
18,3.9
19,3.9
20,3.9
21,3.9
22,3.9
23,3.6
24,3.8
25,3.5
26,3.7
27,3.8
28,3.9
29,3.7
30,3.5
31,3.8
32,3.5
33,3.7
34,3.8
35,3.2
36,3.7
37,3.8
38,3.8
39,3.6
40,3.8
41,3.8
42,3.7
43,3.9
44,3.9
45,3.8
46,3.9
47,3.8
48,3.8
49,3.6
50,3.7
51,3.1
52,3.9
53,4.0
54,3.9
55,3.9
56,3.5
57,4.0
58,3.8
59,3.9
60,3.9
61,4.0
62,4.0
63,4.0
64,4.0
65,3.9
66,3.7
67,3.9
68,3.7
69,3.8
70,3.9
71,3.9
72,3.8
73,3.9
74,4.0
75,3.6
76,3.9
77,3.8
78,4.0
79,3.6
80,3.6
81,3.8
82,3.9
83,4.0
84,3.9
85,3.9
86,3.9
87,3.8
88,3.8
89,3.6
90,3.7
91,4.0
92,3.8
93,3.8
94,3.9
95,4.0
96,3.7
97,3.9
98,3.8
99,3.8
100,3.6
101,3.9
102,4.0
103,3.6
104,3.9
105,3.9
106,3.7
107,3.7
108,3.7
109,3.6
110,3.9
111,3.9
112,3.8
113,4.0
114,4.0
115,3.9
116,3.8
117,3.8
118,4.0
119,4.0
120,3.8
121,3.7
122,3.6
123,4.0
124,3.9
125,3.7
126,3.8
127,3.9
128,3.9
129,4.0
130,3.8
131,3.9
132,3.5
133,3.7
134,3.8
135,3.8
136,3.7
137,3.9
138,3.3
139,3.7
140,4.0
141,3.4
142,3.7
143,3.9
144,4.0
145,3.7
146,4.0
147,3.5
148,3.9
149,3.7
150,4.0
151,3.4
152,3.8
153,3.6
154,3.8
155,4.0
156,3.8
157,4.0
158,3.8
159,3.8
160,3.8
161,3.5
162,3.7
163,3.8
164,3.9
165,3.6
166,3.8
167,3.7
168,4.0
169,3.5
170,3.8
171,3.7
172,3.8
173,3.9
174,3.9
175,3.7
176,3.8
177,3.9
178,3.9
179,3.7
180,3.8
181,3.7
182,3.9
183,3.6
184,3.8
185,3.8
186,3.9
187,3.9
188,3.9
189,3.6
190,3.7
191,3.6
192,3.9
193,3.6
194,3.8
195,3.8
196,3.6
197,3.8
198,3.8
199,3.7
200,3.9
