Epoch,Individual Income
1,2.0
2,3.1
3,3.7
4,3.3
5,3.8
6,3.9
7,3.9
8,3.9
9,3.8
10,3.9
11,3.8
12,3.7
13,3.7
14,3.8
15,3.6
16,3.9
17,3.9
18,3.8
19,3.6
20,3.5
21,3.6
22,3.8
23,3.8
24,3.9
25,3.6
26,3.7
27,3.8
28,4.0
29,4.0
30,3.6
31,3.7
32,3.7
33,3.6
34,3.9
35,3.4
36,4.0
37,3.8
38,3.9
39,3.7
40,4.0
41,3.6
42,3.8
43,3.8
44,3.9
45,3.8
46,3.6
47,3.6
48,3.7
49,3.7
50,3.7
51,3.8
52,3.7
53,3.9
54,3.7
55,3.9
56,3.5
57,3.8
58,3.8
59,3.8
60,4.0
61,3.7
62,3.9
63,3.5
64,3.9
65,3.8
66,4.0
67,3.9
68,3.8
69,3.8
70,3.8
71,3.8
72,3.9
73,3.9
74,4.0
75,3.5
76,3.7
77,3.8
78,3.5
79,3.6
80,3.8
81,3.9
82,3.9
83,3.9
84,3.3
85,3.7
86,3.7
87,3.9
88,3.7
89,3.9
90,3.9
91,3.8
92,3.7
93,3.8
94,3.8
95,3.8
96,3.9
97,3.9
98,3.7
99,3.9
100,3.9
101,3.6
102,4.0
103,3.9
104,3.9
105,3.7
106,3.9
107,3.9
108,3.8
109,3.8
110,3.8
111,3.9
112,4.0
113,3.9
114,3.8
115,3.7
116,3.8
117,3.8
118,3.6
119,4.0
120,3.9
121,3.7
122,3.9
123,4.0
124,3.9
125,3.7
126,3.6
127,4.0
128,3.8
129,3.7
130,3.9
131,3.9
132,3.9
133,4.0
134,3.4
135,4.0
136,3.9
137,3.8
138,3.9
139,3.9
140,3.8
141,3.9
142,3.9
143,3.8
144,3.9
145,3.8
146,3.7
147,3.9
148,3.7
149,3.8
150,3.8
151,3.8
152,3.9
153,3.7
154,4.0
155,3.9
156,3.8
157,3.6
158,3.9
159,3.7
160,3.9
161,3.8
162,3.6
163,3.8
164,4.0
165,3.7
166,3.8
167,3.8
168,3.7
169,3.9
170,3.8
171,3.8
172,3.9
173,3.9
174,3.9
175,3.9
176,3.7
177,3.8
178,3.8
179,3.7
180,3.6
181,3.3
182,3.9
183,3.8
184,3.9
185,3.9
186,3.7
187,3.7
188,3.8
189,3.8
190,4.0
191,3.8
192,3.9
193,3.6
194,3.9
195,3.8
196,3.8
197,3.9
198,3.6
199,3.9
200,3.5
