Epoch,Individual Income
1,1.8
2,3.0
3,3.1
4,3.9
5,4.0
6,3.7
7,3.1
8,3.7
9,3.8
10,3.8
11,3.7
12,3.9
13,3.9
14,3.9
15,3.5
16,3.9
17,3.8
18,3.8
19,3.8
20,3.9
21,3.9
22,3.6
23,3.7
24,3.9
25,3.8
26,3.6
27,3.5
28,3.8
29,3.8
30,3.8
31,3.8
32,3.7
33,3.7
34,3.6
35,3.9
36,3.7
37,3.8
38,3.8
39,3.9
40,3.7
41,3.9
42,3.8
43,3.6
44,3.8
45,3.8
46,3.9
47,3.8
48,3.8
49,4.0
50,3.9
51,3.9
52,4.0
53,3.9
54,3.8
55,3.9
56,3.9
57,3.9
58,3.8
59,3.9
60,3.9
61,3.7
62,3.9
63,3.6
64,3.9
65,3.9
66,3.7
67,3.9
68,3.9
69,4.0
70,3.6
71,3.9
72,3.9
73,3.8
74,3.9
75,4.0
76,3.9
77,3.4
78,3.8
79,4.0
80,4.0
81,3.8
82,3.7
83,3.7
84,3.5
85,3.8
86,3.8
87,3.9
88,3.8
89,3.6
90,4.0
91,3.9
92,3.9
93,3.9
94,3.8
95,3.9
96,3.9
97,3.9
98,3.8
99,3.8
100,3.7
101,4.0
102,3.7
103,3.9
104,4.0
105,3.7
106,3.8
107,3.6
108,3.8
109,3.9
110,3.5
111,3.3
112,3.9
113,3.7
114,3.8
115,4.0
116,3.5
117,3.7
118,3.7
119,3.8
120,3.8
121,3.7
122,3.9
123,3.8
124,3.9
125,3.9
126,3.9
127,3.9
128,4.0
129,3.7
130,3.7
131,4.0
132,3.7
133,3.8
134,3.9
135,4.0
136,3.8
137,3.9
138,3.7
139,3.6
140,3.8
141,3.7
142,3.7
143,3.8
144,3.8
145,3.9
146,3.7
147,3.1
148,3.7
149,3.9
150,3.8
151,3.8
152,3.7
153,3.9
154,3.9
155,3.7
156,3.7
157,3.8
158,3.7
159,3.7
160,3.8
161,3.8
162,3.9
163,3.9
164,3.8
165,4.0
166,3.7
167,3.7
168,3.4
169,3.9
170,3.9
171,3.7
172,3.6
173,3.8
174,4.0
175,3.9
176,3.8
177,3.8
178,3.9
179,3.2
180,3.8
181,3.8
182,3.7
183,3.4
184,3.8
185,3.8
186,3.9
187,3.8
188,3.7
189,3.8
190,3.8
191,4.0
192,3.9
193,3.9
194,3.8
195,3.9
196,3.9
197,3.9
198,4.0
199,4.0
200,3.9
