Epoch,Individual Income
1,2.2
2,3.1
3,2.3
4,3.8
5,3.9
6,3.3
7,2.9
8,3.5
9,3.4
10,3.4
11,3.8
12,3.8
13,3.0
14,3.8
15,3.7
16,3.7
17,3.5
18,3.3
19,4.0
20,3.0
21,3.4
22,3.7
23,3.9
24,3.5
25,3.3
26,3.9
27,3.6
28,3.7
29,3.8
30,3.4
31,4.0
32,3.8
33,3.2
34,3.7
35,3.8
36,3.4
37,3.9
38,3.8
39,4.0
40,3.7
41,4.0
42,3.9
43,3.4
44,3.5
45,3.3
46,3.6
47,3.8
48,3.6
49,3.9
50,3.7
51,3.9
52,3.8
53,3.9
54,3.6
55,3.9
56,3.8
57,3.9
58,3.7
59,3.9
60,3.9
61,3.1
62,3.9
63,3.7
64,3.8
65,3.7
66,3.6
67,3.2
68,3.8
69,3.5
70,3.6
71,3.8
72,4.0
73,3.9
74,3.6
75,3.4
76,3.3
77,3.8
78,3.8
79,3.6
80,4.0
81,3.9
82,3.9
83,3.9
84,3.7
85,3.4
86,3.5
87,4.0
88,3.9
89,3.9
90,3.8
91,3.9
92,3.8
93,3.7
94,4.0
95,3.9
96,3.6
97,3.8
98,3.9
99,3.4
100,3.6
101,3.9
102,3.4
103,3.8
104,3.8
105,3.6
106,3.9
107,4.0
108,3.9
109,3.8
110,3.7
111,3.6
112,3.7
113,3.9
114,4.0
115,3.8
116,3.5
117,3.8
118,3.9
119,3.9
120,3.7
121,3.5
122,3.8
123,3.7
124,3.9
125,3.5
126,3.4
127,3.7
128,3.6
129,4.0
130,3.7
131,3.8
132,3.8
133,3.8
134,3.7
135,3.9
136,3.8
137,4.0
138,3.9
139,4.0
140,3.6
141,3.9
142,3.7
143,3.8
144,3.9
145,4.0
146,3.9
147,3.5
148,3.4
149,3.8
150,3.9
151,3.8
152,3.9
153,3.9
154,3.6
155,3.7
156,3.8
157,3.9
158,3.7
159,4.0
160,4.0
161,4.0
162,4.0
163,3.7
164,3.8
165,3.7
166,3.9
167,4.0
168,3.8
169,3.8
170,3.9
171,3.9
172,3.3
173,3.6
174,3.6
175,3.6
176,3.9
177,3.5
178,3.9
179,4.0
180,3.8
181,3.7
182,4.0
183,3.7
184,4.0
185,3.7
186,3.8
187,3.9
188,3.9
189,3.8
190,3.8
191,3.6
192,3.6
193,3.6
194,3.6
195,3.9
196,3.8
197,3.5
198,4.0
199,3.9
200,3.6
