Epoch,Individual Income
1,2.1
2,2.7
3,3.6
4,3.6
5,4.0
6,3.8
7,3.5
8,3.7
9,3.8
10,3.8
11,3.6
12,4.0
13,3.9
14,3.6
15,3.3
16,4.0
17,3.9
18,3.6
19,3.6
20,3.7
21,3.9
22,3.4
23,4.0
24,3.8
25,2.8
26,4.0
27,3.7
28,3.6
29,3.9
30,3.8
31,3.7
32,3.6
33,3.7
34,3.9
35,3.6
36,3.9
37,3.8
38,3.7
39,3.8
40,4.0
41,3.9
42,4.0
43,3.8
44,3.7
45,3.8
46,3.8
47,3.8
48,3.4
49,4.0
50,3.9
51,3.6
52,3.9
53,3.8
54,3.9
55,3.6
56,3.8
57,3.8
58,3.8
59,4.0
60,3.9
61,4.0
62,3.9
63,4.0
64,3.9
65,3.8
66,3.8
67,3.8
68,4.0
69,3.8
70,3.9
71,3.9
72,3.9
73,4.0
74,3.9
75,3.9
76,3.7
77,4.0
78,3.6
79,3.6
80,3.7
81,4.0
82,4.0
83,3.8
84,3.9
85,3.8
86,3.8
87,3.9
88,3.8
89,3.6
90,3.9
91,3.9
92,3.7
93,3.4
94,3.9
95,3.6
96,3.9
97,4.0
98,3.8
99,3.8
100,3.7
101,4.0
102,3.7
103,4.0
104,3.8
105,3.9
106,3.8
107,3.8
108,3.9
109,3.9
110,3.7
111,3.8
112,3.8
113,3.4
114,3.9
115,3.4
116,3.8
117,3.9
118,4.0
119,3.9
120,3.8
121,3.9
122,3.9
123,4.0
124,3.9
125,3.7
126,4.0
127,3.8
128,3.7
129,3.7
130,3.4
131,4.0
132,3.9
133,3.8
134,3.7
135,3.8
136,3.8
137,3.6
138,3.9
139,3.8
140,4.0
141,3.6
142,3.9
143,3.8
144,3.8
145,3.6
146,3.6
147,3.5
148,3.9
149,3.8
150,3.8
151,3.8
152,3.8
153,3.7
154,3.9
155,3.8
156,3.9
157,3.9
158,3.9
159,3.8
160,3.7
161,3.9
162,3.7
163,3.9
164,4.0
165,3.8
166,4.0
167,3.8
168,3.8
169,3.6
170,3.6
171,3.7
172,3.6
173,3.8
174,3.7
175,3.6
176,3.9
177,3.6
178,3.7
179,4.0
180,3.7
181,3.9
182,3.5
183,4.0
184,3.8
185,3.6
186,3.7
187,3.8
188,4.0
189,3.9
190,3.9
191,3.6
192,3.7
193,3.9
194,3.7
195,4.0
196,3.7
197,3.6
198,3.9
199,3.9
200,3.6
