Epoch,Individual Income
1,2.4
2,2.6
3,3.4
4,3.6
5,3.2
6,3.5
7,3.9
8,4.0
9,3.9
10,3.7
11,3.6
12,3.8
13,3.8
14,3.9
15,3.8
16,3.8
17,3.9
18,3.4
19,3.9
20,3.8
21,3.8
22,3.5
23,3.6
24,3.4
25,4.0
26,3.9
27,3.7
28,4.0
29,3.4
30,3.4
31,3.6
32,3.8
33,3.9
34,3.8
35,3.9
36,3.8
37,4.0
38,3.8
39,3.9
40,3.8
41,3.9
42,3.7
43,3.9
44,3.8
45,3.9
46,3.5
47,3.9
48,3.8
49,3.6
50,3.5
51,4.0
52,3.9
53,3.8
54,3.8
55,3.6
56,3.8
57,3.9
58,3.7
59,3.8
60,3.1
61,3.6
62,3.7
63,3.6
64,3.7
65,3.9
66,3.8
67,3.8
68,3.6
69,3.7
70,3.6
71,3.9
72,4.0
73,3.7
74,3.6
75,4.0
76,3.8
77,3.8
78,3.9
79,3.8
80,3.9
81,3.9
82,3.8
83,3.7
84,3.8
85,3.9
86,3.8
87,3.9
88,3.9
89,3.4
90,3.8
91,3.6
92,3.5
93,3.6
94,3.6
95,3.9
96,3.7
97,3.7
98,3.8
99,3.5
100,3.7
101,3.9
102,3.9
103,3.9
104,3.7
105,3.9
106,3.8
107,4.0
108,3.8
109,3.7
110,3.6
111,3.6
112,4.0
113,3.7
114,3.7
115,3.8
116,4.0
117,3.9
118,3.6
119,3.8
120,4.0
121,3.8
122,4.0
123,3.8
124,3.8
125,3.4
126,3.9
127,4.0
128,4.0
129,3.9
130,3.8
131,3.6
132,3.8
133,4.0
134,3.7
135,3.9
136,3.5
137,3.9
138,3.9
139,4.0
140,3.9
141,3.8
142,3.9
143,3.8
144,3.7
145,3.8
146,3.7
147,3.7
148,4.0
149,3.9
150,3.7
151,3.6
152,3.8
153,3.9
154,3.8
155,3.9
156,3.8
157,3.8
158,3.9
159,3.4
160,3.6
161,3.9
162,3.9
163,3.7
164,3.8
165,3.6
166,3.8
167,3.8
168,3.7
169,3.8
170,3.8
171,4.0
172,3.9
173,3.8
174,3.9
175,3.9
176,3.8
177,3.9
178,3.6
179,4.0
180,3.6
181,3.7
182,3.7
183,3.5
184,3.6
185,3.8
186,3.7
187,4.0
188,3.8
189,3.8
190,3.8
191,3.9
192,3.6
193,3.6
194,4.0
195,3.8
196,3.8
197,4.0
198,4.0
199,3.7
200,4.0
