Epoch,Individual Income
1,1.9
2,3.3
3,3.7
4,3.7
5,3.8
6,3.7
7,3.7
8,3.6
9,3.6
10,3.6
11,3.9
12,3.7
13,3.9
14,3.9
15,4.0
16,3.6
17,3.9
18,3.8
19,4.0
20,2.1
21,3.8
22,3.9
23,3.1
24,3.8
25,3.9
26,3.8
27,3.9
28,3.9
29,3.9
30,3.1
31,3.9
32,3.9
33,3.8
34,3.8
35,3.7
36,4.0
37,4.0
38,4.0
39,3.4
40,3.9
41,3.8
42,3.8
43,3.7
44,3.8
45,3.9
46,3.6
47,3.9
48,4.0
49,3.9
50,3.8
51,3.9
52,4.0
53,3.9
54,3.9
55,3.7
56,3.9
57,3.9
58,3.9
59,3.9
60,3.8
61,4.0
62,4.0
63,3.6
64,3.7
65,3.9
66,3.7
67,3.8
68,3.9
69,4.0
70,3.1
71,3.5
72,3.8
73,3.8
74,3.8
75,3.9
76,3.8
77,3.4
78,3.8
79,3.4
80,3.9
81,3.8
82,4.0
83,3.8
84,3.7
85,3.6
86,4.0
87,3.8
88,3.8
89,3.8
90,3.9
91,3.9
92,3.8
93,4.0
94,3.7
95,3.8
96,3.8
97,4.0
98,3.8
99,3.9
100,3.8
101,3.8
102,3.6
103,3.7
104,3.9
105,3.7
106,4.0
107,4.0
108,3.8
109,3.6
110,4.0
111,3.9
112,3.8
113,3.8
114,3.9
115,3.9
116,4.0
117,3.7
118,3.9
119,3.9
120,3.8
121,3.8
122,3.7
123,3.9
124,3.8
125,3.7
126,3.9
127,3.7
128,3.9
129,3.8
130,3.9
131,3.9
132,3.9
133,3.8
134,4.0
135,3.8
136,3.7
137,3.7
138,4.0
139,3.8
140,3.8
141,3.3
142,3.8
143,3.7
144,3.8
145,3.7
146,4.0
147,3.9
148,3.6
149,3.8
150,3.6
151,3.6
152,3.6
153,3.6
154,3.9
155,3.5
156,3.8
157,3.5
158,4.0
159,3.9
160,3.9
161,3.6
162,3.8
163,3.5
164,3.9
165,3.7
166,3.8
167,3.3
168,3.7
169,3.7
170,3.5
171,3.5
172,3.8
173,3.9
174,4.0
175,3.8
176,3.9
177,3.9
178,3.7
179,3.8
180,3.7
181,3.8
182,3.8
183,3.8
184,4.0
185,3.9
186,3.9
187,3.7
188,3.7
189,3.8
190,4.0
191,3.7
192,3.4
193,3.7
194,3.5
195,3.8
196,4.0
197,3.8
198,3.8
199,4.0
200,4.0
