Epoch,Individual Income
1,1.7
2,1.7
3,1.9
4,2.1
5,2.5
6,2.1
7,2.5
8,2.0
9,1.8
10,2.0
11,2.0
12,3.8
13,3.4
14,1.9
15,1.9
16,1.8
17,2.9
18,2.5
19,2.6
20,2.8
21,2.5
22,2.4
23,2.0
24,3.1
25,2.7
26,2.2
27,2.3
28,2.4
29,2.1
30,2.2
31,2.0
32,2.5
33,3.3
34,1.9
35,2.0
36,1.8
37,3.4
38,2.7
39,1.9
40,2.0
41,2.9
42,2.7
43,2.6
44,3.1
45,2.1
46,2.4
47,2.5
48,1.9
49,2.6
50,2.2
51,2.0
52,2.5
53,2.0
54,2.1
55,3.0
56,2.0
57,2.3
58,3.2
59,2.0
60,2.1
61,2.1
62,2.1
63,2.0
64,1.8
65,1.9
66,2.5
67,2.0
68,2.5
69,2.3
70,2.6
71,2.0
72,2.2
73,2.5
74,1.9
75,2.1
76,2.4
77,2.2
78,2.3
79,2.0
80,2.1
81,2.0
82,2.1
83,2.1
84,2.2
85,2.1
86,1.7
87,2.6
88,2.0
89,1.8
90,2.4
91,2.1
92,2.0
93,3.3
94,2.1
95,2.0
96,2.1
97,2.1
98,2.1
99,2.8
100,3.0
101,2.2
102,2.1
103,3.0
104,2.1
105,3.0
106,2.3
107,2.1
108,2.4
109,2.0
110,2.0
111,2.1
112,2.3
113,2.9
114,2.4
115,2.1
116,2.0
117,2.0
118,2.0
119,2.1
120,2.1
121,2.0
122,3.5
123,2.0
124,2.0
125,1.8
126,2.2
127,2.0
128,2.8
129,2.0
130,2.3
131,2.4
132,2.1
133,1.8
134,2.4
135,2.8
136,2.0
137,2.9
138,2.9
139,2.4
140,3.1
141,1.9
142,3.0
143,2.3
144,2.1
145,2.0
146,2.0
147,2.2
148,2.5
149,2.0
150,1.8
151,2.3
152,3.4
153,2.1
154,1.8
155,2.3
156,2.5
157,3.2
158,2.0
159,2.5
160,2.0
161,2.0
162,2.5
163,2.0
164,2.1
165,2.5
166,2.1
167,2.8
168,2.2
169,2.1
170,2.0
171,2.0
172,2.1
173,2.1
174,2.1
175,2.1
176,2.1
177,2.6
178,2.1
179,2.0
180,2.1
181,2.2
182,2.1
183,2.1
184,2.0
185,2.1
186,1.9
187,2.1
188,2.0
189,2.1
190,1.8
191,2.7
192,2.0
193,2.0
194,2.2
195,3.2
196,2.0
197,2.3
198,3.0
199,2.0
200,1.8
