Epoch,Individual Income
1,2.0
2,1.9
3,0.6
4,0.4
5,0.8
6,1.1
7,0.4
8,0.0
9,0.1
10,0.0
11,0.0
12,0.5
13,0.4
14,0.1
15,0.3
16,0.3
17,0.5
18,0.1
19,0.6
20,0.1
21,0.0
22,0.1
23,0.4
24,0.1
25,0.4
26,0.4
27,0.9
28,0.5
29,0.0
30,0.1
31,0.0
32,0.3
33,0.4
34,0.6
35,0.1
36,0.3
37,1.0
38,0.0
39,0.8
40,0.1
41,0.0
42,0.4
43,0.9
44,0.1
45,0.8
46,0.9
47,0.4
48,0.4
49,0.5
50,0.2
51,0.6
52,0.7
53,0.1
54,0.3
55,0.1
56,0.0
57,0.6
58,0.4
59,0.3
60,0.3
61,0.2
62,0.1
63,0.3
64,0.4
65,0.0
66,0.3
67,0.2
68,0.1
69,0.1
70,0.3
71,0.3
72,0.3
73,0.7
74,0.6
75,0.5
76,0.3
77,1.0
78,0.5
79,0.4
80,0.3
81,0.0
82,0.4
83,0.7
84,0.3
85,0.1
86,0.0
87,0.4
88,0.4
89,0.3
90,0.1
91,0.7
92,0.0
93,0.2
94,0.3
95,0.3
96,0.5
97,0.7
98,0.4
99,0.2
100,0.6
101,0.4
102,0.5
103,0.0
104,1.0
105,0.0
106,0.4
107,0.1
108,0.6
109,0.0
110,0.4
111,0.1
112,0.3
113,0.3
114,0.3
115,0.0
116,0.0
117,0.6
118,0.0
119,0.4
120,0.0
121,0.5
122,0.8
123,0.8
124,0.4
125,0.3
126,0.4
127,0.0
128,0.2
129,0.4
130,0.3
131,0.0
132,0.4
133,0.0
134,0.5
135,0.6
136,0.3
137,0.7
138,0.7
139,0.3
140,0.5
141,0.5
142,0.5
143,0.2
144,0.7
145,0.1
146,1.2
147,0.1
148,0.8
149,0.7
150,0.0
151,0.6
152,0.6
153,0.3
154,0.2
155,0.1
156,0.2
157,0.4
158,1.5
159,0.5
160,0.5
161,0.3
162,0.1
163,0.5
164,0.8
165,0.3
166,0.0
167,0.6
168,0.2
169,0.1
170,0.4
171,0.3
172,0.5
173,0.0
174,0.7
175,0.1
176,1.1
177,0.7
178,1.0
179,0.2
180,0.3
181,0.6
182,0.6
183,0.6
184,0.4
185,0.5
186,0.1
187,0.6
188,0.4
189,0.6
190,0.1
191,0.0
192,0.0
193,0.2
194,0.2
195,0.6
196,0.5
197,0.3
198,0.7
199,0.0
200,0.7
