Epoch,Gini Coefficient
1,0.06666666666666667
2,0.06666666666666667
3,0.06666666666666667
4,0.12
5,0.0
6,0.14285714285714285
7,0.0
8,0.05263157894736842
9,0.07142857142857142
10,0.08333333333333333
11,0.14285714285714285
12,0.07142857142857142
13,0.04
14,0.037037037037037035
15,0.058823529411764705
16,0.04
17,0.16666666666666666
18,0.047619047619047616
19,0.0
20,0.0
21,0.04
22,0.08333333333333333
23,0.037037037037037035
24,0.058823529411764705
25,0.037037037037037035
26,0.05263157894736842
27,0.0
28,0.07142857142857142
29,0.07692307692307693
30,0.04
31,0.034482758620689655
32,0.043478260869565216
33,0.04
34,0.07142857142857142
35,0.043478260869565216
36,0.05263157894736842
37,0.16666666666666666
38,0.0
39,0.08333333333333333
40,0.05263157894736842
41,0.0
42,0.21739130434782608
43,0.0
44,0.0
45,0.0
46,0.07142857142857142
47,0.07692307692307693
48,0.034482758620689655
49,0.037037037037037035
50,0.04
51,0.0
52,0.07142857142857142
53,0.0
54,0.1111111111111111
55,0.04
56,0.037037037037037035
57,0.034482758620689655
58,0.0
59,0.0
60,0.0
61,0.12
62,0.0
63,0.0
64,0.13043478260869565
65,0.0
66,0.034482758620689655
67,0.0
68,0.07692307692307693
69,0.043478260869565216
70,0.07692307692307693
71,0.04
72,0.09090909090909091
73,0.0
74,0.07142857142857142
75,0.08333333333333333
76,0.07142857142857142
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.037037037037037035
83,0.0
84,0.09090909090909091
85,0.0
86,0.04
87,0.0
88,0.04
89,0.04
90,0.037037037037037035
91,0.04
92,0.0
93,0.0
94,0.0
95,0.125
96,0.0
97,0.10344827586206896
98,0.0
99,0.09090909090909091
100,0.05263157894736842
101,0.15384615384615385
102,0.0
103,0.13043478260869565
104,0.13043478260869565
105,0.034482758620689655
106,0.0
107,0.2
108,0.0
109,0.12
110,0.037037037037037035
111,0.0
112,0.037037037037037035
113,0.04
114,0.037037037037037035
115,0.0
116,0.043478260869565216
117,0.037037037037037035
118,0.0
119,0.043478260869565216
120,0.0
121,0.15789473684210525
122,0.04
123,0.0
124,0.0
125,0.037037037037037035
126,0.21739130434782608
127,0.034482758620689655
128,0.04
129,0.1
130,0.14285714285714285
131,0.034482758620689655
132,0.0
133,0.04
134,0.0
135,0.07692307692307693
136,0.043478260869565216
137,0.0
138,0.07142857142857142
139,0.18181818181818182
140,0.0
141,0.21739130434782608
142,0.047619047619047616
143,0.034482758620689655
144,0.0
145,0.034482758620689655
146,0.0
147,0.1111111111111111
148,0.0
149,0.0
150,0.0
151,0.07142857142857142
152,0.0
153,0.037037037037037035
154,0.2
155,0.043478260869565216
156,0.037037037037037035
157,0.04
158,0.037037037037037035
159,0.07692307692307693
160,0.0
161,0.1
162,0.07692307692307693
163,0.0
164,0.10344827586206896
165,0.037037037037037035
166,0.037037037037037035
167,0.16666666666666666
168,0.037037037037037035
169,0.047619047619047616
170,0.18181818181818182
171,0.0
172,0.0
173,0.0
174,0.037037037037037035
175,0.1111111111111111
176,0.0
177,0.043478260869565216
178,0.037037037037037035
179,0.21739130434782608
180,0.0
181,0.037037037037037035
182,0.04
183,0.13043478260869565
184,0.07692307692307693
185,0.0
186,0.0
187,0.0
188,0.07142857142857142
189,0.0
190,0.04
191,0.0
192,0.12
193,0.13043478260869565
194,0.037037037037037035
195,0.04
196,0.043478260869565216
197,0.043478260869565216
198,0.2
199,0.07142857142857142
200,0.07142857142857142
