Epoch,Gini Coefficient
1,0.18181818181818182
2,0.21739130434782608
3,0.0
4,0.08333333333333333
5,0.1111111111111111
6,0.30434782608695654
7,0.48148148148148145
8,0.25925925925925924
9,0.25
10,0.4782608695652174
11,0.2
12,0.25925925925925924
13,0.07692307692307693
14,0.1111111111111111
15,0.36
16,0.25
17,0.3103448275862069
18,0.1724137931034483
19,0.1111111111111111
20,0.26666666666666666
21,0.1724137931034483
22,0.21428571428571427
23,0.22580645161290322
24,0.1724137931034483
25,0.21212121212121213
26,0.15384615384615385
27,0.25
28,0.1875
29,0.25
30,0.21212121212121213
31,0.21428571428571427
32,0.3076923076923077
33,0.04
34,0.25
35,0.25
36,0.14285714285714285
37,0.22580645161290322
38,0.22580645161290322
39,0.21212121212121213
40,0.25
41,0.21212121212121213
42,0.0
43,0.25
44,0.2903225806451613
45,0.25
46,0.21212121212121213
47,0.3076923076923077
48,0.07692307692307693
49,0.22580645161290322
50,0.21212121212121213
51,0.22580645161290322
52,0.25
53,0.25
54,0.25
55,0.18518518518518517
56,0.2
57,0.26666666666666666
58,0.07142857142857142
59,0.21428571428571427
60,0.3076923076923077
61,0.25
62,0.2413793103448276
63,0.25
64,0.14285714285714285
65,0.25
66,0.25
67,0.2903225806451613
68,0.25
69,0.22580645161290322
70,0.2
71,0.22580645161290322
72,0.037037037037037035
73,0.25
74,0.25
75,0.25925925925925924
76,0.12
77,0.6363636363636364
78,0.3333333333333333
79,0.14285714285714285
80,0.1111111111111111
81,0.22580645161290322
82,0.25
83,0.4166666666666667
84,0.10344827586206896
85,0.22580645161290322
86,0.25
87,0.25
88,0.18518518518518517
89,0.0
90,0.15151515151515152
91,0.22580645161290322
92,0.25
93,0.3333333333333333
94,0.22580645161290322
95,0.25
96,0.2
97,0.25
98,0.9047619047619048
99,0.15384615384615385
100,0.04
101,0.2
102,0.3793103448275862
103,0.2
104,0.4074074074074074
105,0.25
106,0.07692307692307693
107,0.2413793103448276
108,0.22580645161290322
109,0.14285714285714285
110,0.22580645161290322
111,0.14285714285714285
112,0.22580645161290322
113,0.22580645161290322
114,0.2
115,0.21428571428571427
116,0.25
117,0.22580645161290322
118,0.6
119,0.2903225806451613
120,0.22580645161290322
121,0.06666666666666667
122,0.07142857142857142
123,0.6
124,0.38461538461538464
125,0.25
126,0.2
127,0.47368421052631576
128,0.22580645161290322
129,0.6666666666666666
130,0.25
131,0.21428571428571427
132,0.25
133,0.25
134,0.1875
135,0.0
136,0.125
137,0.22580645161290322
138,0.1875
139,0.25
140,0.25
141,0.25925925925925924
142,0.22580645161290322
143,0.21212121212121213
144,0.2903225806451613
145,0.22580645161290322
146,0.3103448275862069
147,0.25
148,0.06666666666666667
149,0.22580645161290322
150,0.034482758620689655
151,0.25
152,0.25925925925925924
153,0.21212121212121213
154,0.22580645161290322
155,0.16666666666666666
156,0.18518518518518517
157,0.2903225806451613
158,0.21428571428571427
159,0.07692307692307693
160,0.26666666666666666
161,0.18518518518518517
162,0.3103448275862069
163,0.22580645161290322
164,0.25
165,0.6666666666666666
166,0.2903225806451613
167,0.15384615384615385
168,0.26666666666666666
169,0.25
170,0.25
171,0.2
172,0.25
173,0.22580645161290322
174,0.16129032258064516
175,0.22580645161290322
176,0.25
177,0.25
178,0.2413793103448276
179,0.25
180,0.08333333333333333
181,0.21428571428571427
182,0.14285714285714285
183,0.21428571428571427
184,0.034482758620689655
185,0.12
186,0.25
187,0.21428571428571427
188,0.25
189,0.18518518518518517
190,0.22580645161290322
191,0.18518518518518517
192,0.1875
193,0.2903225806451613
194,0.25
195,0.22580645161290322
196,0.25
197,0.1875
198,0.1875
199,0.25
200,0.22580645161290322
