Epoch,Gini Coefficient
1,0.043478260869565216
2,0.29411764705882354
3,0.14285714285714285
4,1.0
5,0.5
6,0.2
7,0.0
8,1.0
9,1.0
10,0.0
11,0.0
12,0.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
20,0.2
21,1.0
22,1.0
23,1.0
24,0.3333333333333333
25,1.0
26,0.3333333333333333
27,1.0
28,1.0
29,0.0
30,1.0
31,0.3333333333333333
32,1.0
33,1.0
34,1.0
35,0.0
36,0.2
37,0.5
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,1.0
45,0.5
46,0.3333333333333333
47,0.3333333333333333
48,1.0
49,0.3333333333333333
50,0.3333333333333333
51,0.0
52,0.0
53,1.0
54,0.14285714285714285
55,0.0
56,0.0
57,1.0
58,0.3333333333333333
59,0.0
60,0.3333333333333333
61,0.0
62,0.2
63,0.0
64,1.0
65,0.25
66,1.0
67,1.0
68,0.0
69,0.0
70,0.3333333333333333
71,1.0
72,0.0
73,1.0
74,1.0
75,0.0
76,0.0
77,0.3333333333333333
78,0.3333333333333333
79,0.0
80,0.0
81,0.2
82,0.0
83,1.0
84,0.6
85,0.6666666666666666
86,1.0
87,1.0
88,0.3333333333333333
89,0.2
90,1.0
91,0.0
92,0.5
93,0.14285714285714285
94,1.0
95,0.3333333333333333
96,0.3333333333333333
97,1.0
98,1.0
99,1.0
100,0.3333333333333333
101,1.0
102,1.0
103,1.0
104,0.3333333333333333
105,0.0
106,0.3333333333333333
107,0.3333333333333333
108,0.0
109,1.0
110,1.0
111,0.5
112,1.0
113,1.0
114,0.5
115,1.0
116,0.0
117,0.0
118,0.3333333333333333
119,1.0
120,1.0
121,1.0
122,0.0
123,0.0
124,0.0
125,0.0
126,1.0
127,1.0
128,0.5
129,0.3333333333333333
130,1.0
131,0.0
132,1.0
133,0.3333333333333333
134,1.0
135,1.0
136,1.0
137,0.0
138,1.0
139,1.0
140,1.0
141,0.3333333333333333
142,1.0
143,0.5
144,0.0
145,1.0
146,0.0
147,0.3333333333333333
148,0.3333333333333333
149,0.0
150,1.0
151,0.0
152,1.0
153,1.0
154,1.0
155,1.0
156,0.3333333333333333
157,1.0
158,1.0
159,0.3333333333333333
160,0.3333333333333333
161,0.3333333333333333
162,1.0
163,0.0
164,0.0
165,0.0
166,0.0
167,1.0
168,0.5
169,0.0
170,1.0
171,0.3333333333333333
172,0.0
173,1.0
174,1.0
175,1.0
176,1.0
177,0.0
178,0.0
179,0.0
180,0.0
181,1.0
182,1.0
183,1.0
184,1.0
185,0.0
186,1.0
187,0.0
188,0.3333333333333333
189,1.0
190,1.0
191,0.3333333333333333
192,1.0
193,1.0
194,1.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.3333333333333333
200,1.0
