Epoch,Gini Coefficient
1,0.1111111111111111
2,0.25
3,0.0
4,0.0
5,0.0
6,0.034482758620689655
7,0.07142857142857142
8,0.1111111111111111
9,0.16666666666666666
10,0.13043478260869565
11,0.10344827586206896
12,0.04
13,0.06666666666666667
14,0.07692307692307693
15,0.0967741935483871
16,0.03225806451612903
17,0.034482758620689655
18,0.07142857142857142
19,0.0
20,0.037037037037037035
21,0.08333333333333333
22,0.0625
23,0.034482758620689655
24,0.14285714285714285
25,0.034482758620689655
26,0.0625
27,0.10344827586206896
28,0.07142857142857142
29,0.0625
30,0.06666666666666667
31,0.0625
32,0.0
33,0.0967741935483871
34,0.0967741935483871
35,0.06666666666666667
36,0.10344827586206896
37,0.0
38,0.0
39,0.0967741935483871
40,0.03225806451612903
41,0.0967741935483871
42,0.0
43,0.10344827586206896
44,0.03225806451612903
45,0.0967741935483871
46,0.0967741935483871
47,0.06666666666666667
48,0.13333333333333333
49,0.0967741935483871
50,0.10344827586206896
51,0.0967741935483871
52,0.03225806451612903
53,0.0967741935483871
54,0.03225806451612903
55,0.0967741935483871
56,0.13333333333333333
57,0.0625
58,0.0625
59,0.13333333333333333
60,0.0967741935483871
61,0.25
62,0.13333333333333333
63,0.10344827586206896
64,0.0625
65,0.0625
66,0.0625
67,0.10344827586206896
68,0.0625
69,0.0625
70,0.06666666666666667
71,0.0
72,0.13333333333333333
73,0.034482758620689655
74,0.07142857142857142
75,0.10344827586206896
76,0.0
77,0.0967741935483871
78,0.10344827586206896
79,0.09090909090909091
80,0.0625
81,0.0967741935483871
82,0.07692307692307693
83,0.0
84,0.10344827586206896
85,0.0625
86,0.04
87,0.0
88,0.0625
89,0.0625
90,0.0967741935483871
91,0.03225806451612903
92,0.06666666666666667
93,0.0625
94,0.1111111111111111
95,0.043478260869565216
96,0.0625
97,0.13333333333333333
98,0.034482758620689655
99,0.0
100,0.0967741935483871
101,0.0625
102,0.03225806451612903
103,0.0967741935483871
104,0.034482758620689655
105,0.10344827586206896
106,0.07142857142857142
107,0.0967741935483871
108,0.06666666666666667
109,0.0625
110,0.10344827586206896
111,0.0625
112,0.0625
113,0.07142857142857142
114,0.0967741935483871
115,0.14285714285714285
116,0.0
117,0.03225806451612903
118,0.07142857142857142
119,0.034482758620689655
120,0.07692307692307693
121,0.030303030303030304
122,0.03225806451612903
123,0.06666666666666667
124,0.07142857142857142
125,0.06666666666666667
126,0.0625
127,0.0625
128,0.06666666666666667
129,0.06666666666666667
130,0.034482758620689655
131,0.18518518518518517
132,0.0967741935483871
133,0.03225806451612903
134,0.06666666666666667
135,0.10344827586206896
136,0.0625
137,0.0625
138,0.10344827586206896
139,0.0967741935483871
140,0.0625
141,0.0967741935483871
142,0.06666666666666667
143,0.0
144,0.0967741935483871
145,0.0967741935483871
146,0.0625
147,0.0
148,0.0967741935483871
149,0.03225806451612903
150,0.03225806451612903
151,0.06666666666666667
152,0.07142857142857142
153,0.0625
154,0.030303030303030304
155,0.0967741935483871
156,0.0625
157,0.0625
158,0.0
159,0.13333333333333333
160,0.03225806451612903
161,0.03225806451612903
162,0.07142857142857142
163,0.06666666666666667
164,0.0
165,0.0625
166,0.030303030303030304
167,0.0625
168,0.0967741935483871
169,0.0967741935483871
170,0.0967741935483871
171,0.0967741935483871
172,0.034482758620689655
173,0.0967741935483871
174,0.0625
175,0.03225806451612903
176,0.10344827586206896
177,0.0625
178,0.10344827586206896
179,0.0967741935483871
180,0.0625
181,0.03225806451612903
182,0.0625
183,0.10344827586206896
184,0.0967741935483871
185,0.1111111111111111
186,0.0625
187,0.10344827586206896
188,0.0625
189,0.034482758620689655
190,0.0625
191,0.0967741935483871
192,0.10344827586206896
193,0.0625
194,0.03225806451612903
195,0.0967741935483871
196,0.16129032258064516
197,0.0
198,0.0625
199,0.1111111111111111
200,0.0
