Epoch,Gini Coefficient
1,0.047619047619047616
2,0.0
3,0.07692307692307693
4,0.0
5,0.14285714285714285
6,0.16666666666666666
7,0.06666666666666667
8,0.06666666666666667
9,0.0
10,0.07692307692307693
11,0.06666666666666667
12,0.1111111111111111
13,0.07692307692307693
14,0.125
15,0.0
16,0.0
17,0.09090909090909091
18,0.05263157894736842
19,0.125
20,0.06666666666666667
21,0.0
22,0.2631578947368421
23,0.09090909090909091
24,0.07692307692307693
25,0.2727272727272727
26,0.0
27,0.23076923076923078
28,0.16666666666666666
29,0.07692307692307693
30,0.06666666666666667
31,0.0
32,0.0
33,0.07692307692307693
34,0.0
35,0.14285714285714285
36,0.06666666666666667
37,0.07692307692307693
38,0.0
39,0.058823529411764705
40,0.0
41,0.07692307692307693
42,0.0
43,0.07692307692307693
44,0.06666666666666667
45,0.14285714285714285
46,0.0
47,0.07692307692307693
48,0.0
49,0.0
50,0.06666666666666667
51,0.07692307692307693
52,0.09090909090909091
53,0.06666666666666667
54,0.16666666666666666
55,0.2727272727272727
56,0.16666666666666666
57,0.0
58,0.125
59,0.0
60,0.0
61,0.09090909090909091
62,0.06666666666666667
63,0.0
64,0.0
65,0.0
66,0.0
67,0.07692307692307693
68,0.06666666666666667
69,0.058823529411764705
70,0.06666666666666667
71,0.07692307692307693
72,0.07692307692307693
73,0.07692307692307693
74,0.0
75,0.0
76,0.06666666666666667
77,0.0
78,0.14285714285714285
79,0.07692307692307693
80,0.06666666666666667
81,0.14285714285714285
82,0.09090909090909091
83,0.07692307692307693
84,0.0
85,0.06666666666666667
86,0.16666666666666666
87,0.06666666666666667
88,0.07692307692307693
89,0.0
90,0.09090909090909091
91,0.0
92,0.14285714285714285
93,0.0
94,0.0
95,0.06666666666666667
96,0.14285714285714285
97,0.0
98,0.0
99,0.07692307692307693
100,0.0
101,0.06666666666666667
102,0.125
103,0.07692307692307693
104,0.0
105,0.06666666666666667
106,0.0
107,0.0
108,0.06666666666666667
109,0.0
110,0.0
111,0.16666666666666666
112,0.0
113,0.0
114,0.14285714285714285
115,0.14285714285714285
116,0.125
117,0.07692307692307693
118,0.0
119,0.06666666666666667
120,0.0
121,0.058823529411764705
122,0.14285714285714285
123,0.06666666666666667
124,0.14285714285714285
125,0.06666666666666667
126,0.0
127,0.07692307692307693
128,0.07692307692307693
129,0.06666666666666667
130,0.07692307692307693
131,0.06666666666666667
132,0.0
133,0.06666666666666667
134,0.0
135,0.2727272727272727
136,0.09090909090909091
137,0.2
138,0.0
139,0.0
140,0.07692307692307693
141,0.07692307692307693
142,0.125
143,0.2
144,0.09090909090909091
145,0.0
146,0.0
147,0.06666666666666667
148,0.2857142857142857
149,0.09090909090909091
150,0.06666666666666667
151,0.06666666666666667
152,0.06666666666666667
153,0.0
154,0.06666666666666667
155,0.07692307692307693
156,0.06666666666666667
157,0.0
158,0.14285714285714285
159,0.14285714285714285
160,0.058823529411764705
161,0.09090909090909091
162,0.2
163,0.07692307692307693
164,0.16666666666666666
165,0.16666666666666666
166,0.0
167,0.1111111111111111
168,0.0
169,0.0
170,0.16666666666666666
171,0.14285714285714285
172,0.0
173,0.06666666666666667
174,0.14285714285714285
175,0.07692307692307693
176,0.0
177,0.0
178,0.0
179,0.06666666666666667
180,0.06666666666666667
181,0.06666666666666667
182,0.07692307692307693
183,0.06666666666666667
184,0.0
185,0.14285714285714285
186,0.0
187,0.0
188,0.2727272727272727
189,0.09090909090909091
190,0.07692307692307693
191,0.23076923076923078
192,0.14285714285714285
193,0.0
194,0.06666666666666667
195,0.14285714285714285
196,0.0
197,0.125
198,0.125
199,0.0
200,0.0
