Epoch,Gini Coefficient
1,0.375
2,0.125
3,0.047619047619047616
4,0.17647058823529413
5,0.0
6,0.2631578947368421
7,0.25
8,0.09090909090909091
9,0.04
10,0.2222222222222222
11,0.0
12,0.07692307692307693
13,0.0
14,0.04
15,0.05263157894736842
16,0.12
17,0.04
18,0.047619047619047616
19,0.07142857142857142
20,0.1
21,0.08333333333333333
22,0.047619047619047616
23,0.09090909090909091
24,0.09090909090909091
25,0.3684210526315789
26,0.08333333333333333
27,0.29411764705882354
28,0.02564102564102564
29,0.08571428571428572
30,0.3
31,0.0
32,0.18181818181818182
33,0.04
34,0.02564102564102564
35,0.3
36,0.037037037037037035
37,0.18181818181818182
38,0.2727272727272727
39,0.18181818181818182
40,0.03225806451612903
41,0.08571428571428572
42,0.08571428571428572
43,0.0
44,0.02564102564102564
45,0.16666666666666666
46,0.0
47,0.0
48,0.030303030303030304
49,0.030303030303030304
50,0.13043478260869565
51,0.037037037037037035
52,0.02564102564102564
53,0.1
54,0.1111111111111111
55,0.034482758620689655
56,0.08571428571428572
57,0.2727272727272727
58,0.03225806451612903
59,0.18518518518518517
60,0.05263157894736842
61,0.12
62,0.037037037037037035
63,0.04
64,0.07142857142857142
65,0.04
66,0.030303030303030304
67,0.047619047619047616
68,0.034482758620689655
69,0.06666666666666667
70,0.1724137931034483
71,0.0
72,0.3333333333333333
73,0.14285714285714285
74,0.047619047619047616
75,0.030303030303030304
76,0.07142857142857142
77,0.034482758620689655
78,0.21428571428571427
79,0.034482758620689655
80,0.02702702702702703
81,0.07692307692307693
82,0.02564102564102564
83,0.1724137931034483
84,0.037037037037037035
85,0.0
86,0.25
87,0.030303030303030304
88,0.02564102564102564
89,0.23809523809523808
90,0.034482758620689655
91,0.15384615384615385
92,0.0
93,0.15384615384615385
94,0.06666666666666667
95,0.02857142857142857
96,0.12
97,0.07692307692307693
98,0.10344827586206896
99,0.043478260869565216
100,0.03225806451612903
101,0.03225806451612903
102,0.034482758620689655
103,0.043478260869565216
104,0.0
105,0.043478260869565216
106,0.06666666666666667
107,0.0
108,0.1111111111111111
109,0.02564102564102564
110,0.043478260869565216
111,0.21739130434782608
112,0.02564102564102564
113,0.02564102564102564
114,0.043478260869565216
115,0.0625
116,0.13043478260869565
117,0.0
118,0.0
119,0.1111111111111111
120,0.0
121,0.0
122,0.02857142857142857
123,0.02564102564102564
124,0.037037037037037035
125,0.07692307692307693
126,0.1111111111111111
127,0.07142857142857142
128,0.14285714285714285
129,0.02564102564102564
130,0.09090909090909091
131,0.16666666666666666
132,0.0
133,0.0
134,0.12
135,0.030303030303030304
136,0.02564102564102564
137,0.0
138,0.02564102564102564
139,0.09090909090909091
140,0.037037037037037035
141,0.07142857142857142
142,0.14285714285714285
143,0.12
144,0.09090909090909091
145,0.034482758620689655
146,0.02564102564102564
147,0.05263157894736842
148,0.0
149,0.02564102564102564
150,0.0
151,0.2
152,0.02564102564102564
153,0.1111111111111111
154,0.0
155,0.09090909090909091
156,0.13043478260869565
157,0.0
158,0.0
159,0.0625
160,0.06666666666666667
161,0.0967741935483871
162,0.14285714285714285
163,0.05555555555555555
164,0.12
165,0.02564102564102564
166,0.07142857142857142
167,0.0
168,0.04
169,0.08571428571428572
170,0.09090909090909091
171,0.09090909090909091
172,0.0
173,0.037037037037037035
174,0.02564102564102564
175,0.07692307692307693
176,0.03225806451612903
177,0.05555555555555555
178,0.02564102564102564
179,0.0
180,0.0
181,0.0967741935483871
182,0.07692307692307693
183,0.125
184,0.08333333333333333
185,0.05555555555555555
186,0.05555555555555555
187,0.047619047619047616
188,0.0
189,0.02702702702702703
190,0.08333333333333333
191,0.02564102564102564
192,0.02564102564102564
193,0.03225806451612903
194,0.02564102564102564
195,0.08108108108108109
196,0.03225806451612903
197,0.043478260869565216
198,0.08333333333333333
199,0.037037037037037035
200,0.02702702702702703
