Epoch,Gini Coefficient
1,0.047619047619047616
2,0.08333333333333333
3,0.18181818181818182
4,0.2
5,0.21739130434782608
6,0.0
7,0.037037037037037035
8,0.09090909090909091
9,0.09090909090909091
10,0.07692307692307693
11,0.0
12,0.034482758620689655
13,0.12
14,0.08333333333333333
15,0.07692307692307693
16,0.037037037037037035
17,0.04
18,0.1111111111111111
19,0.06666666666666667
20,0.0967741935483871
21,0.15151515151515152
22,0.07692307692307693
23,0.07142857142857142
24,0.07692307692307693
25,0.08333333333333333
26,0.07692307692307693
27,0.10344827586206896
28,0.1724137931034483
29,0.0
30,0.06666666666666667
31,0.10344827586206896
32,0.15384615384615385
33,0.15151515151515152
34,0.0967741935483871
35,0.15151515151515152
36,0.03225806451612903
37,0.11764705882352941
38,0.15151515151515152
39,0.07692307692307693
40,0.1724137931034483
41,0.07142857142857142
42,0.18518518518518517
43,0.0
44,0.09090909090909091
45,0.034482758620689655
46,0.0
47,0.0
48,0.11764705882352941
49,0.07692307692307693
50,0.07142857142857142
51,0.1111111111111111
52,0.07692307692307693
53,0.2
54,0.15151515151515152
55,0.15151515151515152
56,0.043478260869565216
57,0.0
58,0.06666666666666667
59,0.0
60,0.037037037037037035
61,0.125
62,0.037037037037037035
63,0.0967741935483871
64,0.15151515151515152
65,0.034482758620689655
66,0.1724137931034483
67,0.0
68,0.07142857142857142
69,0.0
70,0.0967741935483871
71,0.15151515151515152
72,0.04
73,0.16129032258064516
74,0.0967741935483871
75,0.10344827586206896
76,0.15151515151515152
77,0.0967741935483871
78,0.0967741935483871
79,0.0967741935483871
80,0.1875
81,0.07142857142857142
82,0.0967741935483871
83,0.1875
84,0.0967741935483871
85,0.15151515151515152
86,0.08333333333333333
87,0.15151515151515152
88,0.1724137931034483
89,0.034482758620689655
90,0.10344827586206896
91,0.06666666666666667
92,0.037037037037037035
93,0.1111111111111111
94,0.2
95,0.0
96,0.15151515151515152
97,0.0
98,0.1875
99,0.14285714285714285
100,0.13333333333333333
101,0.10344827586206896
102,0.07142857142857142
103,0.1875
104,0.15151515151515152
105,0.15151515151515152
106,0.15151515151515152
107,0.1875
108,0.125
109,0.16129032258064516
110,0.10344827586206896
111,0.037037037037037035
112,0.15151515151515152
113,0.034482758620689655
114,0.10344827586206896
115,0.07142857142857142
116,0.125
117,0.15151515151515152
118,0.125
119,0.1111111111111111
120,0.14285714285714285
121,0.10344827586206896
122,0.15151515151515152
123,0.04
124,0.21212121212121213
125,0.12
126,0.15151515151515152
127,0.16129032258064516
128,0.0967741935483871
129,0.034482758620689655
130,0.034482758620689655
131,0.16129032258064516
132,0.10344827586206896
133,0.07142857142857142
134,0.0967741935483871
135,0.125
136,0.15151515151515152
137,0.043478260869565216
138,0.15151515151515152
139,0.06666666666666667
140,0.10344827586206896
141,0.15151515151515152
142,0.034482758620689655
143,0.16129032258064516
144,0.15151515151515152
145,0.15151515151515152
146,0.22580645161290322
147,0.0
148,0.14285714285714285
149,0.125
150,0.18518518518518517
151,0.04
152,0.15151515151515152
153,0.15151515151515152
154,0.10344827586206896
155,0.125
156,0.2
157,0.06666666666666667
158,0.034482758620689655
159,0.2
160,0.10344827586206896
161,0.0967741935483871
162,0.0
163,0.034482758620689655
164,0.07142857142857142
165,0.15151515151515152
166,0.15151515151515152
167,0.0
168,0.034482758620689655
169,0.13043478260869565
170,0.15151515151515152
171,0.0
172,0.15151515151515152
173,0.037037037037037035
174,0.0
175,0.15151515151515152
176,0.034482758620689655
177,0.1875
178,0.10344827586206896
179,0.043478260869565216
180,0.0
181,0.06666666666666667
182,0.034482758620689655
183,0.06666666666666667
184,0.15151515151515152
185,0.1875
186,0.034482758620689655
187,0.13333333333333333
188,0.037037037037037035
189,0.15151515151515152
190,0.034482758620689655
191,0.10344827586206896
192,0.07692307692307693
193,0.07142857142857142
194,0.04
195,0.04
196,0.07142857142857142
197,0.14285714285714285
198,0.0
199,0.14285714285714285
200,0.22580645161290322
