Epoch,Gini Coefficient
1,0.2
2,0.17647058823529413
3,0.09090909090909091
4,0.125
5,0.17647058823529413
6,0.05263157894736842
7,0.18181818181818182
8,0.23809523809523808
9,0.0
10,0.14285714285714285
11,0.125
12,0.09090909090909091
13,0.043478260869565216
14,0.03225806451612903
15,0.05263157894736842
16,0.0
17,0.0
18,0.08333333333333333
19,0.05263157894736842
20,0.043478260869565216
21,0.058823529411764705
22,0.07692307692307693
23,0.15789473684210525
24,0.08333333333333333
25,0.08333333333333333
26,0.13043478260869565
27,0.1111111111111111
28,0.047619047619047616
29,0.09090909090909091
30,0.06666666666666667
31,0.06666666666666667
32,0.0
33,0.0
34,0.125
35,0.15384615384615385
36,0.037037037037037035
37,0.0
38,0.15789473684210525
39,0.125
40,0.0
41,0.0
42,0.1
43,0.0
44,0.1111111111111111
45,0.047619047619047616
46,0.07692307692307693
47,0.0
48,0.037037037037037035
49,0.047619047619047616
50,0.1
51,0.15789473684210525
52,0.09090909090909091
53,0.2
54,0.07692307692307693
55,0.0
56,0.23809523809523808
57,0.13043478260869565
58,0.08333333333333333
59,0.037037037037037035
60,0.034482758620689655
61,0.09090909090909091
62,0.0625
63,0.03225806451612903
64,0.13333333333333333
65,0.0
66,0.16129032258064516
67,0.07692307692307693
68,0.0
69,0.09090909090909091
70,0.09090909090909091
71,0.15384615384615385
72,0.03225806451612903
73,0.0625
74,0.0967741935483871
75,0.034482758620689655
76,0.0
77,0.09090909090909091
78,0.15384615384615385
79,0.0625
80,0.030303030303030304
81,0.0
82,0.14285714285714285
83,0.09090909090909091
84,0.034482758620689655
85,0.47368421052631576
86,0.10344827586206896
87,0.09090909090909091
88,0.07142857142857142
89,0.03225806451612903
90,0.09090909090909091
91,0.07142857142857142
92,0.10344827586206896
93,0.09090909090909091
94,0.07142857142857142
95,0.09090909090909091
96,0.06666666666666667
97,0.0625
98,0.03225806451612903
99,0.13333333333333333
100,0.06666666666666667
101,0.2
102,0.06666666666666667
103,0.0
104,0.034482758620689655
105,0.09090909090909091
106,0.09090909090909091
107,0.04
108,0.12
109,0.09090909090909091
110,0.16666666666666666
111,0.06666666666666667
112,0.11764705882352941
113,0.034482758620689655
114,0.21428571428571427
115,0.07142857142857142
116,0.16666666666666666
117,0.0
118,0.0625
119,0.07142857142857142
120,0.13333333333333333
121,0.06666666666666667
122,0.07142857142857142
123,0.14285714285714285
124,0.16666666666666666
125,0.07142857142857142
126,0.10344827586206896
127,0.08333333333333333
128,0.09090909090909091
129,0.09090909090909091
130,0.10344827586206896
131,0.0967741935483871
132,0.09090909090909091
133,0.06666666666666667
134,0.07692307692307693
135,0.10344827586206896
136,0.043478260869565216
137,0.10344827586206896
138,0.06666666666666667
139,0.14285714285714285
140,0.06666666666666667
141,0.03225806451612903
142,0.16129032258064516
143,0.07142857142857142
144,0.0
145,0.14285714285714285
146,0.10344827586206896
147,0.047619047619047616
148,0.06666666666666667
149,0.07692307692307693
150,0.037037037037037035
151,0.13333333333333333
152,0.07692307692307693
153,0.1111111111111111
154,0.125
155,0.037037037037037035
156,0.0625
157,0.09090909090909091
158,0.13333333333333333
159,0.09090909090909091
160,0.03225806451612903
161,0.125
162,0.18518518518518517
163,0.1111111111111111
164,0.03225806451612903
165,0.09090909090909091
166,0.09090909090909091
167,0.09090909090909091
168,0.0625
169,0.14285714285714285
170,0.09090909090909091
171,0.07142857142857142
172,0.14285714285714285
173,0.037037037037037035
174,0.037037037037037035
175,0.09090909090909091
176,0.09090909090909091
177,0.0
178,0.03225806451612903
179,0.034482758620689655
180,0.07142857142857142
181,0.037037037037037035
182,0.09090909090909091
183,0.06666666666666667
184,0.09090909090909091
185,0.03225806451612903
186,0.09090909090909091
187,0.034482758620689655
188,0.14285714285714285
189,0.13333333333333333
190,0.06666666666666667
191,0.06666666666666667
192,0.0625
193,0.10344827586206896
194,0.07142857142857142
195,0.1111111111111111
196,0.09090909090909091
197,0.03225806451612903
198,0.13043478260869565
199,0.10344827586206896
200,0.07692307692307693
