Epoch,Gini Coefficient
1,0.0
2,0.2631578947368421
3,0.44
4,0.07692307692307693
5,0.13333333333333333
6,0.3
7,0.125
8,0.13333333333333333
9,0.02857142857142857
10,0.2857142857142857
11,0.125
12,0.030303030303030304
13,0.23076923076923078
14,0.125
15,0.07142857142857142
16,0.0
17,0.06666666666666667
18,0.125
19,0.034482758620689655
20,0.125
21,0.07142857142857142
22,0.03225806451612903
23,0.02857142857142857
24,0.06666666666666667
25,0.058823529411764705
26,0.06666666666666667
27,0.06666666666666667
28,0.15384615384615385
29,0.10344827586206896
30,0.09090909090909091
31,0.11764705882352941
32,0.125
33,0.0967741935483871
34,0.058823529411764705
35,0.08571428571428572
36,0.16129032258064516
37,0.125
38,0.03225806451612903
39,0.02857142857142857
40,0.0625
41,0.2
42,0.06666666666666667
43,0.07142857142857142
44,0.034482758620689655
45,0.28
46,0.02857142857142857
47,0.07142857142857142
48,0.034482758620689655
49,0.034482758620689655
50,0.030303030303030304
51,0.06666666666666667
52,0.13333333333333333
53,0.02857142857142857
54,0.07142857142857142
55,0.0
56,0.125
57,0.07142857142857142
58,0.13333333333333333
59,0.13333333333333333
60,0.0
61,0.125
62,0.125
63,0.034482758620689655
64,0.02857142857142857
65,0.06666666666666667
66,0.07142857142857142
67,0.06666666666666667
68,0.0
69,0.23076923076923078
70,0.0967741935483871
71,0.037037037037037035
72,0.02857142857142857
73,0.10344827586206896
74,0.05555555555555555
75,0.037037037037037035
76,0.058823529411764705
77,0.28
78,0.125
79,0.12
80,0.05555555555555555
81,0.23076923076923078
82,0.03225806451612903
83,0.058823529411764705
84,0.125
85,0.0
86,0.10344827586206896
87,0.058823529411764705
88,0.0
89,0.09090909090909091
90,0.09090909090909091
91,0.058823529411764705
92,0.21428571428571427
93,0.034482758620689655
94,0.10344827586206896
95,0.058823529411764705
96,0.15384615384615385
97,0.14285714285714285
98,0.1111111111111111
99,0.3333333333333333
100,0.09090909090909091
101,0.0625
102,0.125
103,0.13333333333333333
104,0.125
105,0.037037037037037035
106,0.06666666666666667
107,0.030303030303030304
108,0.0
109,0.05263157894736842
110,0.125
111,0.0
112,0.030303030303030304
113,0.05555555555555555
114,0.125
115,0.034482758620689655
116,0.1111111111111111
117,0.14285714285714285
118,0.125
119,0.125
120,0.11764705882352941
121,0.2
122,0.125
123,0.03225806451612903
124,0.23076923076923078
125,0.0967741935483871
126,0.10344827586206896
127,0.07142857142857142
128,0.125
129,0.0625
130,0.125
131,0.25925925925925924
132,0.09090909090909091
133,0.16129032258064516
134,0.125
135,0.13333333333333333
136,0.037037037037037035
137,0.058823529411764705
138,0.13333333333333333
139,0.05555555555555555
140,0.1111111111111111
141,0.1724137931034483
142,0.125
143,0.125
144,0.034482758620689655
145,0.2857142857142857
146,0.08571428571428572
147,0.13333333333333333
148,0.10344827586206896
149,0.13333333333333333
150,0.15384615384615385
151,0.0967741935483871
152,0.11764705882352941
153,0.1111111111111111
154,0.15384615384615385
155,0.23076923076923078
156,0.125
157,0.1724137931034483
158,0.21739130434782608
159,0.1111111111111111
160,0.15384615384615385
161,0.125
162,0.2
163,0.07142857142857142
164,0.13333333333333333
165,0.125
166,0.05555555555555555
167,0.13333333333333333
168,0.125
169,0.125
170,0.13333333333333333
171,0.1111111111111111
172,0.28
173,0.1111111111111111
174,0.03225806451612903
175,0.125
176,0.1724137931034483
177,0.0967741935483871
178,0.0
179,0.02857142857142857
180,0.13333333333333333
181,0.10344827586206896
182,0.13333333333333333
183,0.030303030303030304
184,0.04
185,0.125
186,0.13333333333333333
187,0.125
188,0.05555555555555555
189,0.0
190,0.18518518518518517
191,0.02857142857142857
192,0.11764705882352941
193,0.06666666666666667
194,0.11764705882352941
195,0.034482758620689655
196,0.10344827586206896
197,0.15384615384615385
198,0.03225806451612903
199,0.1875
200,0.058823529411764705
