Epoch,Gini Coefficient
1,0.047619047619047616
2,0.0
3,0.2857142857142857
4,0.034482758620689655
5,0.08333333333333333
6,0.0
7,0.02857142857142857
8,0.21428571428571427
9,0.034482758620689655
10,0.02702702702702703
11,0.0
12,0.0
13,0.05555555555555555
14,0.16129032258064516
15,0.0
16,0.02702702702702703
17,0.02702702702702703
18,0.030303030303030304
19,0.2857142857142857
20,0.125
21,0.02857142857142857
22,0.0625
23,0.06666666666666667
24,0.0
25,0.13333333333333333
26,0.0625
27,0.0625
28,0.09090909090909091
29,0.02702702702702703
30,0.02702702702702703
31,0.02857142857142857
32,0.02564102564102564
33,0.02857142857142857
34,0.04
35,0.037037037037037035
36,0.1111111111111111
37,0.0
38,0.04
39,0.02702702702702703
40,0.0
41,0.09090909090909091
42,0.07142857142857142
43,0.05263157894736842
44,0.030303030303030304
45,0.11764705882352941
46,0.02702702702702703
47,0.09090909090909091
48,0.09090909090909091
49,0.09090909090909091
50,0.16129032258064516
51,0.0625
52,0.037037037037037035
53,0.02702702702702703
54,0.05555555555555555
55,0.07142857142857142
56,0.0
57,0.02702702702702703
58,0.02702702702702703
59,0.030303030303030304
60,0.08571428571428572
61,0.02857142857142857
62,0.0967741935483871
63,0.0967741935483871
64,0.030303030303030304
65,0.02702702702702703
66,0.03225806451612903
67,0.13333333333333333
68,0.030303030303030304
69,0.09090909090909091
70,0.02857142857142857
71,0.09090909090909091
72,0.02702702702702703
73,0.0
74,0.02702702702702703
75,0.0
76,0.05555555555555555
77,0.09090909090909091
78,0.034482758620689655
79,0.06666666666666667
80,0.0
81,0.11764705882352941
82,0.1724137931034483
83,0.0
84,0.0967741935483871
85,0.0625
86,0.125
87,0.06666666666666667
88,0.0625
89,0.1724137931034483
90,0.09090909090909091
91,0.02702702702702703
92,0.0
93,0.0
94,0.02702702702702703
95,0.0
96,0.0967741935483871
97,0.0
98,0.11764705882352941
99,0.0
100,0.02857142857142857
101,0.02857142857142857
102,0.0967741935483871
103,0.125
104,0.05555555555555555
105,0.02857142857142857
106,0.0625
107,0.09090909090909091
108,0.030303030303030304
109,0.09090909090909091
110,0.0
111,0.0
112,0.02857142857142857
113,0.05263157894736842
114,0.034482758620689655
115,0.0625
116,0.02702702702702703
117,0.030303030303030304
118,0.02857142857142857
119,0.0
120,0.16129032258064516
121,0.02857142857142857
122,0.09090909090909091
123,0.10344827586206896
124,0.0
125,0.0
126,0.0625
127,0.0625
128,0.2
129,0.02702702702702703
130,0.0625
131,0.02702702702702703
132,0.0
133,0.0
134,0.0
135,0.02857142857142857
136,0.05555555555555555
137,0.0
138,0.02857142857142857
139,0.02702702702702703
140,0.0625
141,0.03225806451612903
142,0.09090909090909091
143,0.02857142857142857
144,0.030303030303030304
145,0.02702702702702703
146,0.09090909090909091
147,0.05555555555555555
148,0.0967741935483871
149,0.0
150,0.11764705882352941
151,0.0625
152,0.02702702702702703
153,0.06666666666666667
154,0.13333333333333333
155,0.09090909090909091
156,0.16129032258064516
157,0.02857142857142857
158,0.08571428571428572
159,0.02702702702702703
160,0.09090909090909091
161,0.0625
162,0.0
163,0.0
164,0.02702702702702703
165,0.09090909090909091
166,0.0
167,0.0967741935483871
168,0.11764705882352941
169,0.02702702702702703
170,0.0
171,0.0
172,0.0967741935483871
173,0.0
174,0.0
175,0.02702702702702703
176,0.02702702702702703
177,0.1724137931034483
178,0.09090909090909091
179,0.08571428571428572
180,0.10344827586206896
181,0.02702702702702703
182,0.0
183,0.09090909090909091
184,0.0
185,0.02857142857142857
186,0.0
187,0.09090909090909091
188,0.0967741935483871
189,0.034482758620689655
190,0.02702702702702703
191,0.0
192,0.0
193,0.02702702702702703
194,0.09090909090909091
195,0.03225806451612903
196,0.02702702702702703
197,0.0
198,0.08571428571428572
199,0.058823529411764705
200,0.0625
