Epoch,Gini Coefficient
1,0.30434782608695654
2,0.125
3,0.0
4,0.2
5,0.09090909090909091
6,0.0
7,0.1111111111111111
8,0.21739130434782608
9,0.3
10,0.18181818181818182
11,0.0625
12,0.0
13,0.09090909090909091
14,0.30434782608695654
15,0.02857142857142857
16,0.16666666666666666
17,0.06666666666666667
18,0.02564102564102564
19,0.15384615384615385
20,0.07142857142857142
21,0.0
22,0.11764705882352941
23,0.0625
24,0.02702702702702703
25,0.18518518518518517
26,0.058823529411764705
27,0.12
28,0.047619047619047616
29,0.2
30,0.0
31,0.02857142857142857
32,0.14285714285714285
33,0.0
34,0.21428571428571427
35,0.0
36,0.02857142857142857
37,0.18518518518518517
38,0.0
39,0.0
40,0.0
41,0.07692307692307693
42,0.1111111111111111
43,0.02857142857142857
44,0.030303030303030304
45,0.4
46,0.0
47,0.0
48,0.0
49,0.16666666666666666
50,0.3684210526315789
51,0.14285714285714285
52,0.0625
53,0.3333333333333333
54,0.125
55,0.0
56,0.3103448275862069
57,0.0
58,0.0625
59,0.5
60,0.16129032258064516
61,0.06666666666666667
62,0.05263157894736842
63,0.12
64,0.06666666666666667
65,0.22580645161290322
66,0.02702702702702703
67,0.0
68,0.0
69,0.3076923076923077
70,0.10344827586206896
71,0.0
72,0.0625
73,0.02702702702702703
74,0.0
75,0.02702702702702703
76,0.0625
77,0.0
78,0.0625
79,0.21428571428571427
80,0.125
81,0.0967741935483871
82,0.07142857142857142
83,0.1724137931034483
84,0.0
85,0.15384615384615385
86,0.058823529411764705
87,0.02857142857142857
88,0.11764705882352941
89,0.11764705882352941
90,0.3333333333333333
91,0.35714285714285715
92,0.0
93,0.02857142857142857
94,0.02702702702702703
95,0.26666666666666666
96,0.0
97,0.21428571428571427
98,0.0625
99,0.26666666666666666
100,0.3333333333333333
101,0.11764705882352941
102,0.2
103,0.030303030303030304
104,0.0
105,0.18518518518518517
106,0.23076923076923078
107,0.058823529411764705
108,0.058823529411764705
109,0.2413793103448276
110,0.23076923076923078
111,0.05555555555555555
112,0.15151515151515152
113,0.16129032258064516
114,0.0625
115,0.02857142857142857
116,0.034482758620689655
117,0.14285714285714285
118,0.1875
119,0.0967741935483871
120,0.16129032258064516
121,0.0
122,0.22580645161290322
123,0.2413793103448276
124,0.09090909090909091
125,0.05555555555555555
126,0.26666666666666666
127,0.26666666666666666
128,0.21428571428571427
129,0.058823529411764705
130,0.3103448275862069
131,0.21428571428571427
132,0.28
133,0.02857142857142857
134,0.1111111111111111
135,0.0
136,0.0
137,0.0
138,0.05555555555555555
139,0.2413793103448276
140,0.18518518518518517
141,0.23076923076923078
142,0.0
143,0.05555555555555555
144,0.02857142857142857
145,0.26666666666666666
146,0.3103448275862069
147,0.0
148,0.0967741935483871
149,0.3333333333333333
150,0.16129032258064516
151,0.034482758620689655
152,0.1875
153,0.058823529411764705
154,0.21428571428571427
155,0.12
156,0.02857142857142857
157,0.22580645161290322
158,0.11764705882352941
159,0.2
160,0.05555555555555555
161,0.030303030303030304
162,0.0
163,0.02857142857142857
164,0.12
165,0.11764705882352941
166,0.26666666666666666
167,0.03225806451612903
168,0.11764705882352941
169,0.0
170,0.0
171,0.16129032258064516
172,0.18518518518518517
173,0.14285714285714285
174,0.08333333333333333
175,0.125
176,0.030303030303030304
177,0.058823529411764705
178,0.13043478260869565
179,0.09090909090909091
180,0.3103448275862069
181,0.2413793103448276
182,0.21428571428571427
183,0.02857142857142857
184,0.058823529411764705
185,0.0
186,0.15151515151515152
187,0.030303030303030304
188,0.14285714285714285
189,0.26666666666666666
190,0.0
191,0.0
192,0.3333333333333333
193,0.2
194,0.13333333333333333
195,0.09090909090909091
196,0.02857142857142857
197,0.0
198,0.3076923076923077
199,0.11764705882352941
200,0.09090909090909091
