Epoch,Gini Coefficient
1,0.05263157894736842
2,0.21739130434782608
3,0.21739130434782608
4,0.1111111111111111
5,0.07142857142857142
6,0.10344827586206896
7,0.034482758620689655
8,0.034482758620689655
9,0.18518518518518517
10,0.25925925925925924
11,0.04
12,0.08333333333333333
13,0.1111111111111111
14,0.14285714285714285
15,0.034482758620689655
16,0.034482758620689655
17,0.2413793103448276
18,0.037037037037037035
19,0.10344827586206896
20,0.18518518518518517
21,0.07692307692307693
22,0.034482758620689655
23,0.18518518518518517
24,0.0
25,0.034482758620689655
26,0.2
27,0.034482758620689655
28,0.14285714285714285
29,0.1111111111111111
30,0.034482758620689655
31,0.06666666666666667
32,0.0
33,0.04
34,0.0
35,0.13333333333333333
36,0.0
37,0.07692307692307693
38,0.14285714285714285
39,0.034482758620689655
40,0.04
41,0.14285714285714285
42,0.07142857142857142
43,0.2
44,0.037037037037037035
45,0.034482758620689655
46,0.07142857142857142
47,0.0
48,0.0
49,0.07142857142857142
50,0.21428571428571427
51,0.07692307692307693
52,0.1111111111111111
53,0.14285714285714285
54,0.07692307692307693
55,0.14285714285714285
56,0.04
57,0.07692307692307693
58,0.14285714285714285
59,0.037037037037037035
60,0.07142857142857142
61,0.14285714285714285
62,0.18518518518518517
63,0.14285714285714285
64,0.10344827586206896
65,0.14285714285714285
66,0.14285714285714285
67,0.0
68,0.1111111111111111
69,0.2413793103448276
70,0.10344827586206896
71,0.06666666666666667
72,0.07142857142857142
73,0.07142857142857142
74,0.15384615384615385
75,0.23076923076923078
76,0.07142857142857142
77,0.07142857142857142
78,0.1111111111111111
79,0.0
80,0.14285714285714285
81,0.0
82,0.07692307692307693
83,0.1111111111111111
84,0.12
85,0.25925925925925924
86,0.06666666666666667
87,0.14285714285714285
88,0.034482758620689655
89,0.07142857142857142
90,0.12
91,0.1111111111111111
92,0.07142857142857142
93,0.037037037037037035
94,0.07692307692307693
95,0.07142857142857142
96,0.0
97,0.1111111111111111
98,0.037037037037037035
99,0.0
100,0.06666666666666667
101,0.21428571428571427
102,0.14285714285714285
103,0.037037037037037035
104,0.10344827586206896
105,0.12
106,0.14285714285714285
107,0.0
108,0.18518518518518517
109,0.10344827586206896
110,0.2
111,0.037037037037037035
112,0.07692307692307693
113,0.07142857142857142
114,0.07692307692307693
115,0.36363636363636365
116,0.21428571428571427
117,0.14285714285714285
118,0.14285714285714285
119,0.037037037037037035
120,0.0
121,0.06666666666666667
122,0.1111111111111111
123,0.14285714285714285
124,0.07142857142857142
125,0.0
126,0.0
127,0.07142857142857142
128,0.07142857142857142
129,0.14285714285714285
130,0.07142857142857142
131,0.07692307692307693
132,0.1724137931034483
133,0.07142857142857142
134,0.06666666666666667
135,0.07692307692307693
136,0.14285714285714285
137,0.1111111111111111
138,0.1111111111111111
139,0.06666666666666667
140,0.07692307692307693
141,0.14285714285714285
142,0.037037037037037035
143,0.1111111111111111
144,0.07142857142857142
145,0.07142857142857142
146,0.034482758620689655
147,0.07692307692307693
148,0.037037037037037035
149,0.1724137931034483
150,0.1111111111111111
151,0.037037037037037035
152,0.14285714285714285
153,0.1724137931034483
154,0.18518518518518517
155,0.06666666666666667
156,0.14285714285714285
157,0.1111111111111111
158,0.14285714285714285
159,0.034482758620689655
160,0.14285714285714285
161,0.10344827586206896
162,0.037037037037037035
163,0.0
164,0.14285714285714285
165,0.0
166,0.10344827586206896
167,0.1111111111111111
168,0.04
169,0.1111111111111111
170,0.037037037037037035
171,0.18518518518518517
172,0.14285714285714285
173,0.10344827586206896
174,0.06666666666666667
175,0.15384615384615385
176,0.07142857142857142
177,0.0
178,0.1111111111111111
179,0.07692307692307693
180,0.14285714285714285
181,0.1111111111111111
182,0.037037037037037035
183,0.07142857142857142
184,0.034482758620689655
185,0.07692307692307693
186,0.14285714285714285
187,0.1111111111111111
188,0.0
189,0.0
190,0.14285714285714285
191,0.0
192,0.07692307692307693
193,0.10344827586206896
194,0.037037037037037035
195,0.0
196,0.10344827586206896
197,0.14285714285714285
198,0.15384615384615385
199,0.037037037037037035
200,0.0
