Epoch,Gini Coefficient
1,0.3333333333333333
2,0.06666666666666667
3,0.3333333333333333
4,1.0
5,0.0
6,1.0
7,0.3333333333333333
8,0.0
9,1.0
10,0.0
11,0.0
12,1.0
13,0.0
14,0.3333333333333333
15,0.0
16,0.2
17,0.3333333333333333
18,0.7142857142857143
19,0.3333333333333333
20,0.5
21,1.0
22,0.0
23,0.0
24,1.0
25,1.0
26,0.5
27,0.3333333333333333
28,0.0
29,0.5
30,1.0
31,0.3333333333333333
32,1.0
33,1.0
34,0.0
35,1.0
36,1.0
37,0.0
38,0.0
39,0.0
40,1.0
41,0.0
42,1.0
43,0.0
44,1.0
45,0.5
46,0.3333333333333333
47,0.3333333333333333
48,1.0
49,0.3333333333333333
50,0.0
51,0.0
52,1.0
53,0.5
54,1.0
55,0.0
56,0.2
57,0.0
58,1.0
59,0.0
60,0.0
61,0.0
62,0.0
63,1.0
64,0.0
65,1.0
66,0.6
67,1.0
68,0.0
69,0.3333333333333333
70,0.0
71,0.0
72,0.3333333333333333
73,0.0
74,0.3333333333333333
75,1.0
76,1.0
77,1.0
78,0.2
79,1.0
80,1.0
81,0.0
82,1.0
83,0.3333333333333333
84,0.0
85,1.0
86,1.0
87,0.0
88,1.0
89,1.0
90,1.0
91,0.0
92,1.0
93,0.2
94,0.3333333333333333
95,1.0
96,0.0
97,1.0
98,1.0
99,0.0
100,0.2
101,0.0
102,0.0
103,1.0
104,1.0
105,0.3333333333333333
106,1.0
107,0.0
108,0.3333333333333333
109,0.0
110,0.3333333333333333
111,0.5
112,1.0
113,1.0
114,0.3333333333333333
115,1.0
116,0.3333333333333333
117,1.0
118,1.0
119,1.0
120,0.0
121,0.0
122,0.0
123,0.0
124,1.0
125,0.2
126,1.0
127,0.5
128,1.0
129,1.0
130,0.0
131,0.0
132,0.0
133,0.3333333333333333
134,1.0
135,1.0
136,0.0
137,1.0
138,1.0
139,1.0
140,0.3333333333333333
141,0.0
142,1.0
143,1.0
144,0.3333333333333333
145,1.0
146,0.0
147,0.3333333333333333
148,0.3333333333333333
149,1.0
150,0.0
151,0.0
152,0.3333333333333333
153,0.5
154,1.0
155,0.0
156,0.0
157,1.0
158,1.0
159,0.0
160,0.3333333333333333
161,0.0
162,1.0
163,0.3333333333333333
164,1.0
165,1.0
166,0.0
167,0.3333333333333333
168,0.3333333333333333
169,1.0
170,1.0
171,0.5
172,1.0
173,0.0
174,0.0
175,1.0
176,1.0
177,0.0
178,0.3333333333333333
179,0.3333333333333333
180,1.0
181,1.0
182,0.0
183,1.0
184,0.0
185,1.0
186,0.3333333333333333
187,0.0
188,0.0
189,1.0
190,1.0
191,0.3333333333333333
192,1.0
193,1.0
194,1.0
195,0.3333333333333333
196,0.5
197,1.0
198,0.14285714285714285
199,0.3333333333333333
200,1.0
