Epoch,Gini Coefficient
1,0.375
2,0.2
3,0.3333333333333333
4,0.0
5,0.38461538461538464
6,1.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.25
12,0.3333333333333333
13,1.0
14,0.0
15,0.0
16,0.14285714285714285
17,1.0
18,0.0
19,1.0
20,0.3333333333333333
21,1.0
22,0.0
23,1.0
24,1.0
25,0.0
26,1.0
27,1.0
28,1.0
29,1.0
30,0.3333333333333333
31,0.0
32,0.0
33,0.0
34,0.0
35,1.0
36,0.2
37,0.0
38,1.0
39,1.0
40,0.0
41,0.2
42,0.0
43,1.0
44,1.0
45,1.0
46,1.0
47,1.0
48,0.0
49,0.0
50,0.0
51,1.0
52,0.0
53,1.0
54,1.0
55,0.5
56,1.0
57,1.0
58,1.0
59,0.2
60,0.5
61,1.0
62,0.0
63,1.0
64,0.0
65,0.2
66,0.2
67,0.5
68,1.0
69,0.3333333333333333
70,1.0
71,0.5
72,1.0
73,0.0
74,0.0
75,1.0
76,1.0
77,0.3333333333333333
78,0.2
79,0.0
80,0.0
81,1.0
82,0.0
83,1.0
84,0.2
85,1.0
86,0.0
87,0.3333333333333333
88,1.0
89,0.5
90,0.3333333333333333
91,0.2
92,1.0
93,1.0
94,0.0
95,0.0
96,1.0
97,0.3333333333333333
98,1.0
99,1.0
100,0.2
101,1.0
102,1.0
103,1.0
104,0.0
105,1.0
106,1.0
107,0.0
108,0.3333333333333333
109,0.0
110,0.0
111,0.3333333333333333
112,1.0
113,0.2
114,0.0
115,1.0
116,0.3333333333333333
117,0.5
118,0.0
119,1.0
120,0.0
121,1.0
122,1.0
123,0.0
124,1.0
125,1.0
126,0.0
127,0.5
128,1.0
129,1.0
130,0.3333333333333333
131,1.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,1.0
138,1.0
139,0.0
140,1.0
141,0.3333333333333333
142,0.0
143,1.0
144,1.0
145,0.5
146,0.0
147,0.0
148,0.0
149,0.2
150,0.0
151,1.0
152,0.0
153,0.6666666666666666
154,0.0
155,1.0
156,0.0
157,0.0
158,0.3333333333333333
159,0.0
160,1.0
161,1.0
162,0.3333333333333333
163,1.0
164,0.0
165,0.0
166,1.0
167,0.3333333333333333
168,0.3333333333333333
169,0.0
170,1.0
171,1.0
172,1.0
173,1.0
174,1.0
175,0.0
176,1.0
177,0.3333333333333333
178,1.0
179,1.0
180,1.0
181,0.0
182,1.0
183,1.0
184,1.0
185,1.0
186,1.0
187,0.3333333333333333
188,0.3333333333333333
189,0.0
190,1.0
191,0.7142857142857143
192,1.0
193,1.0
194,0.0
195,0.3333333333333333
196,0.0
197,1.0
198,0.0
199,0.0
200,1.0
