Epoch,Gini Coefficient
1,0.043478260869565216
2,0.07692307692307693
3,0.2727272727272727
4,0.5
5,0.2
6,0.0
7,1.0
8,1.0
9,0.09090909090909091
10,0.3333333333333333
11,1.0
12,1.0
13,1.0
14,1.0
15,0.0
16,1.0
17,1.0
18,1.0
19,0.0
20,0.2
21,1.0
22,1.0
23,0.3333333333333333
24,1.0
25,0.1111111111111111
26,0.3333333333333333
27,0.0
28,1.0
29,1.0
30,0.3333333333333333
31,0.0
32,0.3333333333333333
33,1.0
34,0.2
35,0.3333333333333333
36,1.0
37,0.3333333333333333
38,0.0
39,1.0
40,0.3333333333333333
41,1.0
42,1.0
43,1.0
44,1.0
45,1.0
46,0.0
47,1.0
48,1.0
49,0.0
50,1.0
51,1.0
52,0.0
53,1.0
54,0.0
55,1.0
56,0.0
57,1.0
58,1.0
59,0.0
60,0.2
61,1.0
62,1.0
63,0.3333333333333333
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,0.6
70,1.0
71,0.3333333333333333
72,1.0
73,1.0
74,1.0
75,1.0
76,0.2
77,0.0
78,1.0
79,1.0
80,1.0
81,0.0
82,1.0
83,0.0
84,1.0
85,0.0
86,0.3333333333333333
87,1.0
88,0.0
89,1.0
90,0.0
91,0.0
92,0.0
93,1.0
94,0.3333333333333333
95,0.6
96,1.0
97,1.0
98,0.0
99,0.0
100,0.0
101,1.0
102,1.0
103,1.0
104,1.0
105,1.0
106,1.0
107,1.0
108,0.0
109,1.0
110,1.0
111,0.0
112,1.0
113,0.0
114,1.0
115,1.0
116,0.5
117,0.3333333333333333
118,0.0
119,1.0
120,0.0
121,0.3333333333333333
122,0.0
123,1.0
124,0.3333333333333333
125,1.0
126,1.0
127,1.0
128,0.5
129,0.0
130,1.0
131,1.0
132,1.0
133,0.5
134,1.0
135,1.0
136,1.0
137,1.0
138,0.0
139,1.0
140,0.0
141,1.0
142,1.0
143,1.0
144,0.3333333333333333
145,1.0
146,0.0
147,1.0
148,0.0
149,0.0
150,1.0
151,0.0
152,1.0
153,1.0
154,0.0
155,0.0
156,1.0
157,1.0
158,1.0
159,1.0
160,1.0
161,1.0
162,0.3333333333333333
163,1.0
164,1.0
165,1.0
166,1.0
167,0.0
168,0.0
169,1.0
170,1.0
171,0.5
172,1.0
173,1.0
174,1.0
175,0.3333333333333333
176,0.0
177,1.0
178,1.0
179,1.0
180,0.3333333333333333
181,0.0
182,0.2
183,0.0
184,0.0
185,1.0
186,1.0
187,1.0
188,0.0
189,0.0
190,0.0
191,1.0
192,1.0
193,1.0
194,0.0
195,1.0
196,1.0
197,0.0
198,1.0
199,1.0
200,1.0
