Epoch,Gini Coefficient
1,0.07692307692307693
2,0.14285714285714285
3,0.0
4,1.0
5,1.0
6,0.0
7,1.0
8,1.0
9,1.0
10,1.0
11,0.3333333333333333
12,1.0
13,0.3333333333333333
14,0.0
15,0.0
16,0.0
17,0.0
18,0.09090909090909091
19,0.0
20,0.5
21,0.5
22,0.2
23,1.0
24,1.0
25,1.0
26,0.3333333333333333
27,1.0
28,1.0
29,1.0
30,0.0
31,0.5
32,1.0
33,1.0
34,1.0
35,0.5
36,0.2
37,1.0
38,0.0
39,1.0
40,1.0
41,0.14285714285714285
42,0.3333333333333333
43,1.0
44,1.0
45,1.0
46,0.0
47,0.6
48,0.0
49,0.0
50,1.0
51,1.0
52,1.0
53,1.0
54,1.0
55,0.0
56,1.0
57,0.0
58,1.0
59,1.0
60,1.0
61,0.3333333333333333
62,1.0
63,1.0
64,0.3333333333333333
65,1.0
66,1.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,1.0
73,1.0
74,1.0
75,1.0
76,0.0
77,1.0
78,0.3333333333333333
79,0.0
80,1.0
81,0.0
82,0.3333333333333333
83,0.0
84,0.14285714285714285
85,0.5
86,0.0
87,0.14285714285714285
88,0.3333333333333333
89,1.0
90,0.0
91,0.3333333333333333
92,0.5
93,0.0
94,0.3333333333333333
95,0.0
96,0.0
97,0.6666666666666666
98,1.0
99,1.0
100,1.0
101,0.3333333333333333
102,1.0
103,1.0
104,1.0
105,0.3333333333333333
106,0.0
107,0.5
108,0.0
109,1.0
110,0.3333333333333333
111,1.0
112,0.3333333333333333
113,1.0
114,1.0
115,0.2
116,0.6
117,0.3333333333333333
118,0.0
119,0.3333333333333333
120,1.0
121,0.0
122,0.5
123,1.0
124,0.0
125,1.0
126,1.0
127,1.0
128,0.0
129,1.0
130,1.0
131,0.0
132,1.0
133,1.0
134,0.1111111111111111
135,0.3333333333333333
136,0.0
137,0.0
138,1.0
139,0.5
140,1.0
141,1.0
142,0.0
143,0.0
144,0.0
145,0.0
146,1.0
147,1.0
148,1.0
149,0.3333333333333333
150,1.0
151,0.0
152,1.0
153,0.3333333333333333
154,0.0
155,0.3333333333333333
156,0.3333333333333333
157,0.2
158,1.0
159,0.5
160,0.0
161,1.0
162,1.0
163,1.0
164,1.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.3333333333333333
171,1.0
172,0.3333333333333333
173,1.0
174,1.0
175,1.0
176,0.3333333333333333
177,1.0
178,1.0
179,1.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.6
185,0.3333333333333333
186,1.0
187,0.0
188,0.3333333333333333
189,1.0
190,1.0
191,0.0
192,0.0
193,0.3333333333333333
194,0.0
195,0.0
196,0.0
197,1.0
198,0.0
199,0.0
200,0.3333333333333333
