Epoch,Gini Coefficient
1,0.2222222222222222
2,0.09090909090909091
3,0.047619047619047616
4,0.1111111111111111
5,0.5
6,0.05263157894736842
7,0.14285714285714285
8,0.0
9,0.2727272727272727
10,0.23076923076923078
11,0.06666666666666667
12,0.0
13,0.25
14,0.2
15,0.25
16,0.0
17,0.2
18,0.3333333333333333
19,0.3333333333333333
20,0.14285714285714285
21,0.1111111111111111
22,0.0
23,0.0
24,0.1111111111111111
25,0.3333333333333333
26,0.06666666666666667
27,0.058823529411764705
28,0.07692307692307693
29,0.14285714285714285
30,0.058823529411764705
31,0.2
32,0.2
33,0.2
34,0.3333333333333333
35,0.0
36,0.09090909090909091
37,0.2
38,0.0
39,0.0
40,0.3333333333333333
41,0.3333333333333333
42,0.0
43,0.06666666666666667
44,0.0
45,0.25
46,0.0
47,0.1111111111111111
48,0.0
49,0.14285714285714285
50,0.23076923076923078
51,0.0
52,0.42857142857142855
53,0.058823529411764705
54,1.0
55,0.06666666666666667
56,0.0
57,0.2
58,0.14285714285714285
59,0.0
60,0.0
61,0.1111111111111111
62,0.0
63,0.0
64,0.1111111111111111
65,0.058823529411764705
66,0.1111111111111111
67,0.0
68,0.1111111111111111
69,0.16666666666666666
70,0.06666666666666667
71,0.0
72,0.2
73,0.0
74,0.14285714285714285
75,0.09090909090909091
76,0.058823529411764705
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.3333333333333333
83,0.09090909090909091
84,0.2
85,0.1111111111111111
86,0.0
87,0.0
88,0.4
89,0.07692307692307693
90,0.0
91,0.0
92,0.0
93,0.1111111111111111
94,0.25
95,0.0
96,0.14285714285714285
97,0.06666666666666667
98,0.2727272727272727
99,0.0
100,0.09090909090909091
101,0.0
102,0.0
103,0.06666666666666667
104,0.2
105,0.2
106,0.0
107,0.0
108,0.0
109,0.0
110,0.06666666666666667
111,0.09090909090909091
112,0.0
113,1.0
114,0.1111111111111111
115,0.2
116,0.07692307692307693
117,0.0
118,0.5
119,0.0
120,0.0
121,0.0
122,0.3333333333333333
123,0.09090909090909091
124,0.0
125,0.0
126,0.0
127,0.09090909090909091
128,0.16666666666666666
129,0.0
130,0.14285714285714285
131,0.1111111111111111
132,0.0
133,0.0
134,0.3333333333333333
135,0.0
136,0.5
137,0.14285714285714285
138,0.42857142857142855
139,0.0
140,0.0
141,0.2
142,0.0
143,0.0
144,0.0
145,0.09090909090909091
146,0.2
147,0.25
148,0.06666666666666667
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.09090909090909091
156,0.06666666666666667
157,0.0
158,0.16666666666666666
159,0.2
160,0.1111111111111111
161,0.14285714285714285
162,0.4
163,0.25
164,0.0
165,0.1111111111111111
166,0.2727272727272727
167,0.14285714285714285
168,0.07692307692307693
169,0.3333333333333333
170,0.14285714285714285
171,0.2727272727272727
172,0.14285714285714285
173,0.25
174,0.0
175,0.0
176,0.0
177,0.0
178,0.06666666666666667
179,0.3333333333333333
180,0.3333333333333333
181,0.0
182,0.07692307692307693
183,0.14285714285714285
184,0.14285714285714285
185,0.14285714285714285
186,0.0
187,0.0
188,0.6
189,0.14285714285714285
190,0.125
191,0.0
192,0.07692307692307693
193,0.0
194,0.14285714285714285
195,0.42857142857142855
196,0.06666666666666667
197,0.09090909090909091
198,0.2
199,0.3333333333333333
200,0.0
