Epoch,Gini Coefficient
1,0.125
2,0.2
3,0.2
4,0.5
5,0.07692307692307693
6,0.0
7,1.0
8,1.0
9,0.5
10,0.0
11,0.0
12,0.0
13,0.0
14,1.0
15,0.0
16,0.0
17,1.0
18,0.0
19,1.0
20,0.0
21,1.0
22,0.6
23,1.0
24,1.0
25,1.0
26,0.3333333333333333
27,0.6
28,0.0
29,1.0
30,1.0
31,1.0
32,1.0
33,0.3333333333333333
34,1.0
35,0.0
36,1.0
37,1.0
38,1.0
39,0.0
40,0.3333333333333333
41,1.0
42,0.0
43,0.0
44,0.0
45,0.3333333333333333
46,0.3333333333333333
47,0.0
48,0.0
49,1.0
50,0.0
51,0.0
52,1.0
53,0.0
54,0.5
55,1.0
56,0.0
57,0.0
58,0.0
59,0.0
60,1.0
61,1.0
62,0.3333333333333333
63,1.0
64,1.0
65,0.3333333333333333
66,0.3333333333333333
67,1.0
68,0.0
69,0.3333333333333333
70,0.0
71,1.0
72,0.0
73,0.0
74,0.0
75,1.0
76,0.0
77,0.5
78,0.0
79,0.0
80,1.0
81,1.0
82,0.0
83,0.0
84,1.0
85,0.6
86,0.0
87,1.0
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,0.0
95,0.0
96,0.0
97,0.3333333333333333
98,1.0
99,1.0
100,1.0
101,0.0
102,0.42857142857142855
103,1.0
104,0.0
105,0.42857142857142855
106,0.0
107,1.0
108,0.3333333333333333
109,0.0
110,0.0
111,1.0
112,0.3333333333333333
113,0.3333333333333333
114,0.3333333333333333
115,1.0
116,1.0
117,1.0
118,0.14285714285714285
119,1.0
120,1.0
121,0.0
122,1.0
123,0.3333333333333333
124,1.0
125,0.0
126,1.0
127,1.0
128,0.3333333333333333
129,1.0
130,0.0
131,0.3333333333333333
132,0.6
133,1.0
134,0.2
135,0.0
136,0.0
137,0.3333333333333333
138,1.0
139,0.3333333333333333
140,1.0
141,0.0
142,0.3333333333333333
143,1.0
144,1.0
145,0.3333333333333333
146,0.3333333333333333
147,0.3333333333333333
148,1.0
149,0.3333333333333333
150,1.0
151,0.0
152,0.5
153,0.3333333333333333
154,1.0
155,0.3333333333333333
156,1.0
157,0.0
158,1.0
159,0.0
160,0.5
161,1.0
162,1.0
163,0.5
164,1.0
165,0.5
166,1.0
167,0.3333333333333333
168,1.0
169,0.5
170,0.6
171,1.0
172,1.0
173,1.0
174,0.0
175,1.0
176,0.5
177,0.5
178,0.0
179,0.2
180,0.2
181,1.0
182,1.0
183,0.0
184,1.0
185,1.0
186,0.0
187,0.0
188,1.0
189,0.3333333333333333
190,0.14285714285714285
191,1.0
192,0.0
193,1.0
194,0.0
195,1.0
196,0.5
197,0.3333333333333333
198,0.0
199,0.0
200,0.2
