Epoch,Gini Coefficient
1,0.21739130434782608
2,0.17647058823529413
3,0.0
4,0.2
5,0.0
6,0.0
7,1.0
8,1.0
9,1.0
10,1.0
11,0.3333333333333333
12,0.0
13,1.0
14,0.0
15,1.0
16,0.3333333333333333
17,1.0
18,1.0
19,1.0
20,0.3333333333333333
21,0.2
22,1.0
23,1.0
24,1.0
25,0.3333333333333333
26,0.0
27,1.0
28,0.2
29,0.0
30,0.2
31,1.0
32,1.0
33,0.0
34,1.0
35,1.0
36,1.0
37,0.3333333333333333
38,0.0
39,1.0
40,0.0
41,0.3333333333333333
42,0.0
43,0.3333333333333333
44,1.0
45,0.3333333333333333
46,0.3333333333333333
47,0.0
48,0.0
49,0.0
50,1.0
51,1.0
52,0.3333333333333333
53,1.0
54,1.0
55,0.5
56,1.0
57,1.0
58,1.0
59,0.6
60,0.3333333333333333
61,0.0
62,0.3333333333333333
63,1.0
64,0.0
65,1.0
66,1.0
67,1.0
68,0.6
69,0.3333333333333333
70,1.0
71,1.0
72,1.0
73,1.0
74,0.0
75,0.2
76,1.0
77,1.0
78,0.0
79,1.0
80,0.3333333333333333
81,1.0
82,0.0
83,0.3333333333333333
84,0.0
85,1.0
86,0.3333333333333333
87,1.0
88,1.0
89,0.0
90,0.3333333333333333
91,1.0
92,0.0
93,1.0
94,1.0
95,0.6
96,1.0
97,0.0
98,0.0
99,1.0
100,1.0
101,1.0
102,1.0
103,0.3333333333333333
104,0.3333333333333333
105,1.0
106,1.0
107,1.0
108,0.0
109,1.0
110,0.0
111,0.2
112,1.0
113,1.0
114,0.0
115,0.2
116,1.0
117,1.0
118,1.0
119,1.0
120,1.0
121,0.14285714285714285
122,0.3333333333333333
123,0.3333333333333333
124,0.5
125,0.0
126,1.0
127,1.0
128,1.0
129,0.0
130,0.0
131,1.0
132,1.0
133,1.0
134,1.0
135,1.0
136,1.0
137,1.0
138,1.0
139,0.0
140,0.5
141,0.0
142,0.3333333333333333
143,1.0
144,1.0
145,0.3333333333333333
146,1.0
147,0.0
148,1.0
149,1.0
150,0.3333333333333333
151,1.0
152,0.0
153,1.0
154,1.0
155,1.0
156,0.0
157,0.0
158,0.0
159,0.3333333333333333
160,0.5
161,1.0
162,0.0
163,1.0
164,0.0
165,1.0
166,0.0
167,0.0
168,1.0
169,0.0
170,1.0
171,1.0
172,1.0
173,1.0
174,0.3333333333333333
175,1.0
176,0.3333333333333333
177,0.0
178,0.5
179,0.3333333333333333
180,0.0
181,1.0
182,0.0
183,0.0
184,1.0
185,1.0
186,1.0
187,1.0
188,1.0
189,0.0
190,1.0
191,0.0
192,0.0
193,0.0
194,1.0
195,1.0
196,1.0
197,0.0
198,0.0
199,1.0
200,1.0
