Epoch,Gini Coefficient
1,0.15789473684210525
2,0.3333333333333333
3,0.3333333333333333
4,0.1111111111111111
5,1.0
6,0.0
7,0.25
8,1.0
9,0.42857142857142855
10,1.0
11,0.3333333333333333
12,0.6
13,1.0
14,0.3333333333333333
15,1.0
16,0.3333333333333333
17,0.3333333333333333
18,1.0
19,0.3333333333333333
20,0.3333333333333333
21,0.0
22,0.5
23,1.0
24,1.0
25,0.0
26,1.0
27,1.0
28,1.0
29,1.0
30,0.0
31,0.0
32,1.0
33,1.0
34,0.0
35,0.3333333333333333
36,0.0
37,1.0
38,1.0
39,0.0
40,0.0
41,0.3333333333333333
42,1.0
43,1.0
44,0.6
45,1.0
46,1.0
47,1.0
48,0.3333333333333333
49,1.0
50,1.0
51,0.0
52,1.0
53,0.0
54,0.3333333333333333
55,0.0
56,1.0
57,1.0
58,0.2
59,1.0
60,0.2
61,0.0
62,1.0
63,0.0
64,0.2
65,1.0
66,0.2
67,1.0
68,1.0
69,0.0
70,0.5
71,1.0
72,0.3333333333333333
73,0.3333333333333333
74,0.0
75,0.0
76,1.0
77,0.5
78,0.5
79,1.0
80,1.0
81,0.2
82,1.0
83,1.0
84,1.0
85,1.0
86,0.0
87,1.0
88,0.0
89,0.0
90,1.0
91,1.0
92,1.0
93,0.0
94,1.0
95,0.0
96,0.3333333333333333
97,1.0
98,0.0
99,1.0
100,1.0
101,1.0
102,1.0
103,1.0
104,0.0
105,1.0
106,1.0
107,0.0
108,1.0
109,1.0
110,0.0
111,0.0
112,0.0
113,1.0
114,1.0
115,1.0
116,1.0
117,0.14285714285714285
118,1.0
119,0.0
120,0.0
121,0.3333333333333333
122,0.0
123,0.0
124,0.3333333333333333
125,1.0
126,0.5
127,0.0
128,1.0
129,0.3333333333333333
130,0.0
131,1.0
132,0.0
133,0.3333333333333333
134,1.0
135,0.3333333333333333
136,0.0
137,0.0
138,0.0
139,1.0
140,1.0
141,0.2
142,1.0
143,0.3333333333333333
144,0.0
145,1.0
146,0.0
147,0.2
148,1.0
149,0.0
150,0.5
151,0.3333333333333333
152,1.0
153,0.0
154,0.0
155,0.3333333333333333
156,0.5
157,1.0
158,0.0
159,0.0
160,0.3333333333333333
161,0.3333333333333333
162,1.0
163,1.0
164,0.0
165,1.0
166,1.0
167,0.0
168,1.0
169,0.0
170,0.0
171,0.14285714285714285
172,1.0
173,0.5
174,0.5
175,0.0
176,0.3333333333333333
177,0.0
178,0.0
179,1.0
180,1.0
181,1.0
182,0.3333333333333333
183,1.0
184,1.0
185,0.3333333333333333
186,0.0
187,0.5
188,0.42857142857142855
189,0.0
190,0.0
191,1.0
192,1.0
193,0.0
194,1.0
195,1.0
196,1.0
197,1.0
198,1.0
199,1.0
200,1.0
