Epoch,Gini Coefficient
1,0.17647058823529413
2,0.4
3,0.3333333333333333
4,0.0
5,0.0
6,0.5
7,0.0
8,0.0
9,1.0
10,0.0
11,1.0
12,0.0
13,1.0
14,1.0
15,0.29411764705882354
16,1.0
17,0.5
18,0.5
19,1.0
20,1.0
21,1.0
22,0.2
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,0.0
29,1.0
30,0.0
31,0.0
32,1.0
33,1.0
34,0.0
35,1.0
36,0.0
37,0.0
38,0.0
39,1.0
40,0.3333333333333333
41,1.0
42,0.0
43,1.0
44,0.2
45,0.0
46,1.0
47,1.0
48,0.2
49,0.0
50,0.0
51,0.3333333333333333
52,0.0
53,1.0
54,0.3333333333333333
55,1.0
56,1.0
57,0.3333333333333333
58,1.0
59,1.0
60,1.0
61,1.0
62,1.0
63,0.0
64,1.0
65,0.3333333333333333
66,1.0
67,0.3333333333333333
68,0.3333333333333333
69,0.0
70,1.0
71,1.0
72,1.0
73,0.3333333333333333
74,0.3333333333333333
75,0.42857142857142855
76,1.0
77,0.3333333333333333
78,1.0
79,0.3333333333333333
80,1.0
81,1.0
82,0.0
83,1.0
84,1.0
85,1.0
86,0.0
87,0.0
88,1.0
89,1.0
90,1.0
91,0.3333333333333333
92,0.0
93,1.0
94,0.3333333333333333
95,0.0
96,0.0
97,0.0
98,1.0
99,1.0
100,0.0
101,1.0
102,1.0
103,1.0
104,1.0
105,0.3333333333333333
106,1.0
107,1.0
108,1.0
109,1.0
110,0.0
111,0.0
112,1.0
113,0.0
114,1.0
115,0.5
116,1.0
117,0.3333333333333333
118,1.0
119,0.0
120,0.5
121,1.0
122,1.0
123,0.5
124,1.0
125,0.3333333333333333
126,1.0
127,0.3333333333333333
128,0.3333333333333333
129,1.0
130,1.0
131,0.5
132,1.0
133,1.0
134,0.0
135,1.0
136,1.0
137,1.0
138,0.0
139,1.0
140,0.3333333333333333
141,0.5
142,0.5
143,1.0
144,0.5
145,0.3333333333333333
146,1.0
147,0.3333333333333333
148,1.0
149,1.0
150,0.0
151,0.0
152,0.0
153,0.3333333333333333
154,1.0
155,1.0
156,0.3333333333333333
157,0.0
158,1.0
159,1.0
160,1.0
161,0.3333333333333333
162,0.3333333333333333
163,1.0
164,0.3333333333333333
165,0.3333333333333333
166,0.0
167,1.0
168,0.0
169,0.3333333333333333
170,1.0
171,0.0
172,0.0
173,1.0
174,0.3333333333333333
175,1.0
176,1.0
177,0.0
178,0.3333333333333333
179,0.6
180,1.0
181,0.0
182,1.0
183,1.0
184,0.0
185,1.0
186,0.3333333333333333
187,1.0
188,1.0
189,0.3333333333333333
190,0.3333333333333333
191,0.3333333333333333
192,0.3333333333333333
193,1.0
194,0.0
195,1.0
196,1.0
197,0.2
198,1.0
199,0.0
200,0.0
