Epoch,Gini Coefficient
1,0.0
2,0.0
3,0.0
4,0.16666666666666666
5,0.6
6,0.0
7,0.2
8,1.0
9,1.0
10,0.23076923076923078
11,1.0
12,1.0
13,0.0
14,0.0
15,0.0
16,1.0
17,1.0
18,1.0
19,0.5
20,0.2
21,0.3333333333333333
22,1.0
23,0.0
24,0.0
25,0.5
26,0.3333333333333333
27,1.0
28,1.0
29,1.0
30,0.3333333333333333
31,0.0
32,1.0
33,1.0
34,1.0
35,0.0
36,0.5
37,0.3333333333333333
38,0.2
39,0.0
40,0.0
41,0.3333333333333333
42,0.2
43,1.0
44,0.0
45,0.0
46,0.3333333333333333
47,1.0
48,1.0
49,1.0
50,1.0
51,0.3333333333333333
52,0.6
53,0.0
54,0.0
55,0.2
56,0.0
57,0.0
58,1.0
59,0.3333333333333333
60,0.3333333333333333
61,0.0
62,0.6
63,1.0
64,0.3333333333333333
65,1.0
66,1.0
67,0.3333333333333333
68,0.0
69,1.0
70,0.0
71,1.0
72,1.0
73,1.0
74,0.3333333333333333
75,1.0
76,0.3333333333333333
77,0.0
78,0.0
79,0.0
80,0.0
81,1.0
82,1.0
83,0.0
84,0.2
85,0.0
86,1.0
87,1.0
88,0.3333333333333333
89,1.0
90,1.0
91,1.0
92,0.0
93,1.0
94,0.3333333333333333
95,1.0
96,0.6
97,1.0
98,1.0
99,0.5
100,1.0
101,0.0
102,1.0
103,0.0
104,1.0
105,0.0
106,0.3333333333333333
107,1.0
108,0.3333333333333333
109,1.0
110,0.0
111,1.0
112,0.0
113,1.0
114,1.0
115,1.0
116,0.0
117,1.0
118,0.0
119,0.0
120,0.3333333333333333
121,0.5
122,0.5
123,0.0
124,1.0
125,0.3333333333333333
126,1.0
127,0.3333333333333333
128,0.0
129,1.0
130,0.0
131,1.0
132,0.3333333333333333
133,1.0
134,1.0
135,0.3333333333333333
136,0.0
137,0.0
138,0.0
139,0.0
140,0.25
141,0.0
142,0.0
143,0.3333333333333333
144,0.0
145,0.0
146,0.2
147,1.0
148,0.3333333333333333
149,0.0
150,1.0
151,0.0
152,1.0
153,0.0
154,0.0
155,0.2
156,0.0
157,1.0
158,0.0
159,0.0
160,1.0
161,1.0
162,0.0
163,0.5
164,0.0
165,1.0
166,0.0
167,1.0
168,0.3333333333333333
169,1.0
170,1.0
171,0.3333333333333333
172,1.0
173,1.0
174,1.0
175,1.0
176,0.0
177,0.0
178,0.2
179,0.0
180,0.0
181,1.0
182,1.0
183,0.14285714285714285
184,0.3333333333333333
185,1.0
186,1.0
187,0.0
188,0.6666666666666666
189,0.0
190,0.3333333333333333
191,0.0
192,0.0
193,1.0
194,0.5
195,0.3333333333333333
196,1.0
197,1.0
198,0.2
199,1.0
200,1.0
