Epoch,Gini Coefficient
1,0.1
2,0.07692307692307693
3,0.0
4,0.6666666666666666
5,1.0
6,0.25
7,1.0
8,0.2
9,0.3333333333333333
10,0.3333333333333333
11,1.0
12,0.0
13,1.0
14,0.058823529411764705
15,0.0
16,0.5
17,0.2
18,0.14285714285714285
19,1.0
20,0.0
21,1.0
22,0.0
23,0.0
24,1.0
25,0.6
26,0.0
27,1.0
28,0.5
29,0.3333333333333333
30,0.3333333333333333
31,0.2
32,0.0
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,0.3333333333333333
39,0.5
40,1.0
41,1.0
42,1.0
43,1.0
44,0.0
45,0.0
46,0.3333333333333333
47,0.0
48,1.0
49,0.6666666666666666
50,1.0
51,0.0
52,1.0
53,1.0
54,0.5
55,0.3333333333333333
56,0.3333333333333333
57,0.3333333333333333
58,1.0
59,1.0
60,0.0
61,0.0
62,0.0
63,0.5
64,1.0
65,1.0
66,0.0
67,1.0
68,0.0
69,1.0
70,1.0
71,1.0
72,0.0
73,0.0
74,1.0
75,0.0
76,1.0
77,1.0
78,0.0
79,1.0
80,0.0
81,0.0
82,1.0
83,1.0
84,1.0
85,1.0
86,0.3333333333333333
87,0.0
88,0.0
89,0.3333333333333333
90,0.3333333333333333
91,0.0
92,1.0
93,0.0
94,0.2
95,1.0
96,0.0
97,0.3333333333333333
98,0.0
99,1.0
100,0.0
101,1.0
102,1.0
103,1.0
104,1.0
105,1.0
106,0.3333333333333333
107,1.0
108,1.0
109,0.2
110,1.0
111,1.0
112,0.0
113,1.0
114,1.0
115,0.3333333333333333
116,0.0
117,1.0
118,0.0
119,1.0
120,1.0
121,0.0
122,1.0
123,1.0
124,0.0
125,0.3333333333333333
126,1.0
127,0.0
128,0.3333333333333333
129,1.0
130,0.3333333333333333
131,0.3333333333333333
132,0.0
133,0.0
134,1.0
135,0.3333333333333333
136,0.3333333333333333
137,0.0
138,1.0
139,1.0
140,0.3333333333333333
141,1.0
142,0.0
143,0.0
144,1.0
145,0.3333333333333333
146,0.0
147,0.3333333333333333
148,1.0
149,0.0
150,0.2
151,0.3333333333333333
152,1.0
153,0.0
154,0.0
155,1.0
156,1.0
157,1.0
158,1.0
159,1.0
160,1.0
161,0.5
162,0.3333333333333333
163,0.0
164,0.0
165,0.5
166,0.5
167,1.0
168,0.0
169,0.0
170,0.3333333333333333
171,1.0
172,0.3333333333333333
173,0.0
174,1.0
175,1.0
176,1.0
177,0.0
178,0.3333333333333333
179,0.0
180,0.0
181,0.3333333333333333
182,0.3333333333333333
183,0.0
184,0.3333333333333333
185,0.3333333333333333
186,0.0
187,1.0
188,1.0
189,1.0
190,0.5
191,0.0
192,1.0
193,1.0
194,1.0
195,1.0
196,1.0
197,0.3333333333333333
198,0.2
199,0.3333333333333333
200,1.0
