Epoch,Gini Coefficient
1,0.1111111111111111
2,0.2
3,0.2
4,0.6
5,1.0
6,0.3333333333333333
7,0.0
8,0.5
9,0.0
10,0.23076923076923078
11,1.0
12,0.0
13,0.6
14,1.0
15,1.0
16,1.0
17,1.0
18,0.42857142857142855
19,0.0
20,0.0
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,0.5
28,0.0
29,1.0
30,1.0
31,1.0
32,1.0
33,0.3333333333333333
34,1.0
35,1.0
36,1.0
37,0.14285714285714285
38,0.0
39,1.0
40,0.0
41,0.0
42,0.0
43,0.3333333333333333
44,1.0
45,1.0
46,0.0
47,1.0
48,1.0
49,1.0
50,1.0
51,0.0
52,1.0
53,1.0
54,1.0
55,0.3333333333333333
56,0.3333333333333333
57,0.3333333333333333
58,0.0
59,0.0
60,0.5
61,0.3333333333333333
62,1.0
63,0.0
64,0.5
65,1.0
66,1.0
67,0.3333333333333333
68,0.6
69,0.0
70,1.0
71,1.0
72,1.0
73,0.0
74,1.0
75,0.0
76,0.0
77,0.3333333333333333
78,0.6
79,0.3333333333333333
80,1.0
81,1.0
82,1.0
83,0.0
84,1.0
85,0.5
86,0.0
87,1.0
88,1.0
89,0.0
90,0.14285714285714285
91,1.0
92,1.0
93,0.0
94,0.14285714285714285
95,1.0
96,0.0
97,1.0
98,1.0
99,0.6
100,1.0
101,1.0
102,1.0
103,0.0
104,1.0
105,1.0
106,0.0
107,0.14285714285714285
108,1.0
109,1.0
110,0.5
111,1.0
112,1.0
113,1.0
114,0.3333333333333333
115,1.0
116,1.0
117,0.0
118,1.0
119,1.0
120,1.0
121,0.2
122,0.3333333333333333
123,1.0
124,1.0
125,0.3333333333333333
126,0.0
127,0.5
128,0.0
129,0.14285714285714285
130,1.0
131,1.0
132,0.0
133,0.0
134,0.3333333333333333
135,1.0
136,0.3333333333333333
137,1.0
138,0.0
139,0.0
140,1.0
141,1.0
142,1.0
143,0.0
144,1.0
145,0.0
146,1.0
147,0.0
148,1.0
149,0.3333333333333333
150,1.0
151,1.0
152,1.0
153,0.0
154,1.0
155,0.3333333333333333
156,1.0
157,1.0
158,0.0
159,0.0
160,0.3333333333333333
161,0.0
162,0.0
163,0.0
164,0.0
165,1.0
166,1.0
167,1.0
168,1.0
169,1.0
170,0.0
171,1.0
172,0.0
173,1.0
174,0.3333333333333333
175,1.0
176,1.0
177,0.0
178,0.5
179,0.0
180,1.0
181,0.3333333333333333
182,1.0
183,0.0
184,0.3333333333333333
185,0.0
186,0.0
187,0.0
188,0.6
189,1.0
190,0.3333333333333333
191,1.0
192,0.3333333333333333
193,1.0
194,1.0
195,0.5
196,0.0
197,0.2
198,1.0
199,1.0
200,0.0
