Epoch,Gini Coefficient
1,0.05263157894736842
2,0.0
3,0.5
4,0.42857142857142855
5,0.0
6,0.0
7,0.0
8,0.0
9,1.0
10,0.0
11,1.0
12,0.14285714285714285
13,0.3333333333333333
14,0.2
15,0.5
16,1.0
17,1.0
18,0.3333333333333333
19,0.5
20,1.0
21,0.5
22,0.3333333333333333
23,0.5
24,0.5
25,0.3333333333333333
26,1.0
27,1.0
28,1.0
29,0.0
30,1.0
31,0.0
32,1.0
33,1.0
34,1.0
35,0.5
36,0.0
37,1.0
38,1.0
39,1.0
40,0.0
41,0.0
42,0.3333333333333333
43,0.0
44,0.3333333333333333
45,0.0
46,1.0
47,1.0
48,0.0
49,0.0
50,1.0
51,0.0
52,1.0
53,1.0
54,1.0
55,1.0
56,1.0
57,0.3333333333333333
58,0.0
59,0.2
60,0.0
61,1.0
62,0.0
63,0.0
64,1.0
65,0.3333333333333333
66,0.0
67,1.0
68,1.0
69,1.0
70,1.0
71,0.14285714285714285
72,0.0
73,0.0
74,0.0
75,1.0
76,1.0
77,1.0
78,1.0
79,0.3333333333333333
80,0.6
81,0.0
82,0.0
83,1.0
84,0.0
85,0.3333333333333333
86,0.0
87,0.0
88,1.0
89,1.0
90,1.0
91,0.0
92,0.3333333333333333
93,0.0
94,1.0
95,0.0
96,0.0
97,1.0
98,0.3333333333333333
99,1.0
100,1.0
101,0.0
102,0.6
103,1.0
104,0.3333333333333333
105,0.0
106,1.0
107,0.0
108,1.0
109,0.5
110,0.3333333333333333
111,0.0
112,1.0
113,0.3333333333333333
114,0.0
115,1.0
116,1.0
117,1.0
118,1.0
119,1.0
120,0.3333333333333333
121,0.3333333333333333
122,1.0
123,0.0
124,1.0
125,1.0
126,1.0
127,0.3333333333333333
128,0.0
129,0.0
130,0.0
131,0.0
132,0.5
133,1.0
134,1.0
135,1.0
136,1.0
137,1.0
138,1.0
139,1.0
140,1.0
141,1.0
142,0.0
143,1.0
144,1.0
145,1.0
146,1.0
147,0.3333333333333333
148,0.0
149,1.0
150,1.0
151,1.0
152,0.0
153,1.0
154,0.5
155,1.0
156,0.0
157,1.0
158,0.3333333333333333
159,0.3333333333333333
160,0.0
161,0.0
162,0.0
163,1.0
164,1.0
165,0.3333333333333333
166,1.0
167,1.0
168,1.0
169,0.0
170,0.0
171,1.0
172,0.5
173,0.3333333333333333
174,0.0
175,0.3333333333333333
176,1.0
177,1.0
178,1.0
179,0.2
180,1.0
181,0.0
182,0.0
183,1.0
184,1.0
185,0.5
186,1.0
187,0.0
188,1.0
189,1.0
190,0.0
191,0.3333333333333333
192,1.0
193,1.0
194,1.0
195,0.0
196,0.5
197,0.3333333333333333
198,1.0
199,1.0
200,0.0
