Epoch,Gini Coefficient
1,0.14285714285714285
2,1.0
3,0.0
4,0.2
5,0.5
6,1.0
7,0.3333333333333333
8,0.0
9,1.0
10,0.0
11,0.0
12,0.09090909090909091
13,1.0
14,0.0
15,0.0
16,0.2
17,0.0
18,0.25
19,0.3333333333333333
20,0.0
21,1.0
22,0.0
23,1.0
24,0.0
25,1.0
26,0.0
27,0.6
28,0.0
29,0.3333333333333333
30,0.0
31,0.0
32,0.0
33,0.0
34,0.3333333333333333
35,1.0
36,0.0
37,0.3333333333333333
38,0.0
39,0.2
40,0.0
41,0.3333333333333333
42,0.0
43,0.3333333333333333
44,0.5
45,0.3333333333333333
46,0.5
47,1.0
48,1.0
49,1.0
50,0.3333333333333333
51,1.0
52,1.0
53,0.0
54,0.0
55,0.0
56,1.0
57,1.0
58,0.42857142857142855
59,0.0
60,1.0
61,0.0
62,1.0
63,0.0
64,0.0
65,0.4
66,0.0
67,1.0
68,0.0
69,1.0
70,0.25
71,1.0
72,1.0
73,0.0
74,1.0
75,1.0
76,1.0
77,1.0
78,0.0
79,0.0
80,1.0
81,0.0
82,0.3333333333333333
83,1.0
84,0.0
85,0.16666666666666666
86,0.0
87,0.3333333333333333
88,0.0
89,0.0
90,1.0
91,0.0
92,1.0
93,0.0
94,1.0
95,1.0
96,1.0
97,0.0
98,0.0
99,0.2
100,0.2
101,1.0
102,1.0
103,1.0
104,1.0
105,1.0
106,1.0
107,0.3333333333333333
108,0.0
109,1.0
110,0.0
111,0.14285714285714285
112,1.0
113,0.0
114,0.3333333333333333
115,0.0
116,0.5
117,0.0
118,0.3333333333333333
119,1.0
120,0.14285714285714285
121,1.0
122,0.5
123,1.0
124,1.0
125,1.0
126,0.0
127,0.0
128,0.2
129,1.0
130,0.0
131,0.0
132,0.0
133,1.0
134,1.0
135,1.0
136,1.0
137,1.0
138,0.0
139,1.0
140,0.0
141,1.0
142,1.0
143,0.0
144,1.0
145,1.0
146,0.5
147,0.0
148,0.42857142857142855
149,1.0
150,0.6
151,1.0
152,0.6
153,1.0
154,0.3333333333333333
155,1.0
156,1.0
157,1.0
158,0.2
159,0.5
160,1.0
161,0.0
162,1.0
163,0.0
164,0.0
165,1.0
166,0.0
167,0.0
168,0.3333333333333333
169,0.0
170,1.0
171,1.0
172,0.3333333333333333
173,0.0
174,0.0
175,0.0
176,0.3333333333333333
177,0.2
178,0.0
179,1.0
180,0.0
181,1.0
182,1.0
183,0.0
184,1.0
185,1.0
186,1.0
187,0.0
188,0.0
189,0.2
190,0.5
191,1.0
192,1.0
193,1.0
194,0.0
195,0.0
196,0.0
197,0.3333333333333333
198,0.5
199,1.0
200,1.0
