Epoch,Gini Coefficient
1,0.13043478260869565
2,0.0
3,0.3333333333333333
4,0.25
5,1.0
6,0.1111111111111111
7,0.0
8,0.0
9,0.0
10,1.0
11,0.3333333333333333
12,1.0
13,1.0
14,1.0
15,0.3333333333333333
16,0.5
17,0.0
18,0.0
19,0.5
20,0.2
21,0.3333333333333333
22,0.3333333333333333
23,1.0
24,0.3333333333333333
25,1.0
26,1.0
27,1.0
28,0.0
29,0.0
30,0.3333333333333333
31,0.3333333333333333
32,0.6
33,0.0
34,1.0
35,1.0
36,1.0
37,1.0
38,0.2
39,1.0
40,1.0
41,0.5
42,1.0
43,1.0
44,0.5
45,0.3333333333333333
46,0.3333333333333333
47,0.0
48,0.0
49,1.0
50,0.3333333333333333
51,1.0
52,1.0
53,0.0
54,1.0
55,1.0
56,0.0
57,1.0
58,1.0
59,1.0
60,0.0
61,0.0
62,1.0
63,1.0
64,1.0
65,1.0
66,0.5
67,0.0
68,1.0
69,0.5
70,0.0
71,1.0
72,1.0
73,1.0
74,1.0
75,0.0
76,0.1111111111111111
77,1.0
78,1.0
79,1.0
80,1.0
81,0.0
82,1.0
83,0.0
84,0.0
85,1.0
86,1.0
87,0.0
88,0.3333333333333333
89,1.0
90,0.0
91,0.0
92,1.0
93,0.0
94,1.0
95,1.0
96,0.0
97,0.0
98,1.0
99,0.0
100,1.0
101,0.0
102,1.0
103,0.0
104,1.0
105,1.0
106,1.0
107,0.0
108,1.0
109,1.0
110,0.0
111,0.3333333333333333
112,1.0
113,0.0
114,1.0
115,1.0
116,1.0
117,0.0
118,0.3333333333333333
119,0.0
120,0.5
121,0.0
122,1.0
123,0.3333333333333333
124,0.3333333333333333
125,0.0
126,0.0
127,1.0
128,0.3333333333333333
129,0.0
130,1.0
131,0.0
132,0.2
133,1.0
134,1.0
135,0.0
136,0.0
137,0.0
138,1.0
139,1.0
140,1.0
141,1.0
142,0.0
143,1.0
144,0.0
145,0.2
146,1.0
147,1.0
148,0.3333333333333333
149,1.0
150,0.0
151,1.0
152,1.0
153,0.0
154,0.5
155,0.3333333333333333
156,1.0
157,1.0
158,1.0
159,1.0
160,0.3333333333333333
161,0.3333333333333333
162,0.3333333333333333
163,1.0
164,0.5
165,0.3333333333333333
166,0.3333333333333333
167,0.3333333333333333
168,0.3333333333333333
169,1.0
170,0.3333333333333333
171,0.0
172,1.0
173,1.0
174,1.0
175,1.0
176,0.0
177,1.0
178,0.0
179,1.0
180,1.0
181,1.0
182,1.0
183,0.0
184,1.0
185,1.0
186,1.0
187,0.0
188,1.0
189,1.0
190,0.0
191,1.0
192,0.0
193,0.0
194,0.5
195,0.0
196,0.2
197,0.3333333333333333
198,1.0
199,1.0
200,0.0
