Epoch,Gini Coefficient
1,0.0
2,0.1
3,0.5
4,0.5
5,0.3333333333333333
6,0.14285714285714285
7,0.0
8,1.0
9,1.0
10,0.5
11,1.0
12,0.0
13,1.0
14,1.0
15,0.0
16,1.0
17,0.3333333333333333
18,0.0
19,1.0
20,0.0
21,1.0
22,0.6
23,0.0
24,0.3333333333333333
25,0.0
26,0.0
27,0.3333333333333333
28,1.0
29,0.3333333333333333
30,0.2
31,1.0
32,0.3333333333333333
33,0.0
34,1.0
35,0.0
36,0.3333333333333333
37,0.0
38,1.0
39,0.0
40,1.0
41,1.0
42,1.0
43,0.3333333333333333
44,0.0
45,1.0
46,1.0
47,0.0
48,1.0
49,0.0
50,1.0
51,0.0
52,1.0
53,1.0
54,0.5
55,1.0
56,1.0
57,1.0
58,1.0
59,1.0
60,0.0
61,0.3333333333333333
62,0.0
63,1.0
64,0.3333333333333333
65,1.0
66,1.0
67,0.0
68,1.0
69,1.0
70,0.0
71,1.0
72,0.0
73,0.2
74,0.0
75,0.0
76,0.3333333333333333
77,0.3333333333333333
78,0.3333333333333333
79,1.0
80,1.0
81,1.0
82,0.0
83,1.0
84,0.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,0.2
92,0.3333333333333333
93,1.0
94,0.0
95,1.0
96,1.0
97,0.3333333333333333
98,1.0
99,1.0
100,1.0
101,1.0
102,1.0
103,1.0
104,0.0
105,1.0
106,1.0
107,0.0
108,1.0
109,0.0
110,1.0
111,0.3333333333333333
112,0.6
113,1.0
114,0.0
115,1.0
116,0.0
117,0.0
118,0.5
119,1.0
120,1.0
121,1.0
122,1.0
123,1.0
124,0.0
125,0.5
126,1.0
127,0.3333333333333333
128,1.0
129,1.0
130,0.25
131,0.6
132,0.0
133,0.0
134,1.0
135,0.0
136,1.0
137,1.0
138,0.0
139,0.5
140,0.0
141,0.5
142,1.0
143,1.0
144,0.5
145,1.0
146,1.0
147,1.0
148,0.3333333333333333
149,0.3333333333333333
150,1.0
151,1.0
152,0.0
153,1.0
154,0.0
155,0.5
156,1.0
157,1.0
158,1.0
159,0.0
160,0.3333333333333333
161,1.0
162,1.0
163,1.0
164,0.0
165,0.0
166,1.0
167,1.0
168,1.0
169,0.3333333333333333
170,0.3333333333333333
171,0.3333333333333333
172,0.3333333333333333
173,1.0
174,1.0
175,1.0
176,1.0
177,0.3333333333333333
178,0.0
179,1.0
180,1.0
181,1.0
182,0.0
183,0.0
184,0.2
185,1.0
186,0.0
187,0.0
188,0.3333333333333333
189,1.0
190,0.3333333333333333
191,0.0
192,0.3333333333333333
193,0.3333333333333333
194,1.0
195,0.2
196,1.0
197,1.0
198,1.0
199,1.0
200,1.0
