Epoch,Gini Coefficient
1,0.0
2,0.16666666666666666
3,1.0
4,1.0
5,0.09090909090909091
6,1.0
7,0.0
8,0.3333333333333333
9,0.3333333333333333
10,0.3333333333333333
11,1.0
12,0.0
13,0.1111111111111111
14,1.0
15,0.6666666666666666
16,1.0
17,0.0
18,0.0
19,0.0
20,0.2
21,1.0
22,1.0
23,0.3333333333333333
24,0.3333333333333333
25,1.0
26,1.0
27,0.3333333333333333
28,1.0
29,1.0
30,0.5
31,0.0
32,1.0
33,1.0
34,0.3333333333333333
35,1.0
36,0.5
37,1.0
38,0.0
39,1.0
40,1.0
41,0.3333333333333333
42,1.0
43,0.0
44,1.0
45,0.3333333333333333
46,0.3333333333333333
47,1.0
48,1.0
49,1.0
50,1.0
51,0.3333333333333333
52,1.0
53,0.0
54,0.0
55,0.3333333333333333
56,0.5
57,1.0
58,0.3333333333333333
59,0.6
60,1.0
61,0.6
62,1.0
63,0.5
64,0.0
65,0.0
66,1.0
67,0.0
68,0.3333333333333333
69,0.0
70,0.0
71,0.3333333333333333
72,1.0
73,1.0
74,1.0
75,0.0
76,1.0
77,0.3333333333333333
78,0.0
79,0.0
80,0.2
81,0.0
82,1.0
83,0.0
84,0.3333333333333333
85,0.0
86,0.0
87,1.0
88,1.0
89,0.5
90,0.0
91,1.0
92,0.0
93,0.0
94,0.0
95,0.5
96,1.0
97,1.0
98,1.0
99,0.0
100,1.0
101,0.0
102,0.5
103,0.0
104,0.0
105,1.0
106,0.3333333333333333
107,1.0
108,1.0
109,0.14285714285714285
110,1.0
111,0.3333333333333333
112,1.0
113,1.0
114,0.2
115,1.0
116,0.3333333333333333
117,1.0
118,0.3333333333333333
119,0.0
120,0.0
121,1.0
122,0.0
123,1.0
124,1.0
125,0.0
126,0.0
127,1.0
128,0.0
129,1.0
130,0.14285714285714285
131,0.3333333333333333
132,0.3333333333333333
133,0.0
134,0.0
135,1.0
136,1.0
137,0.0
138,1.0
139,1.0
140,0.3333333333333333
141,1.0
142,1.0
143,0.0
144,0.0
145,0.3333333333333333
146,0.0
147,0.0
148,0.0
149,1.0
150,0.0
151,1.0
152,1.0
153,1.0
154,1.0
155,0.3333333333333333
156,1.0
157,0.0
158,1.0
159,0.3333333333333333
160,0.0
161,0.3333333333333333
162,1.0
163,0.3333333333333333
164,1.0
165,1.0
166,0.3333333333333333
167,1.0
168,0.0
169,0.0
170,0.0
171,0.25
172,0.0
173,0.0
174,0.0
175,0.3333333333333333
176,0.0
177,1.0
178,1.0
179,0.0
180,0.0
181,0.0
182,1.0
183,0.3333333333333333
184,0.0
185,1.0
186,1.0
187,0.0
188,1.0
189,0.0
190,0.0
191,1.0
192,0.0
193,1.0
194,1.0
195,1.0
196,1.0
197,1.0
198,1.0
199,1.0
200,0.0
