Epoch,Gini Coefficient
1,0.125
2,0.17647058823529413
3,0.0
4,0.3333333333333333
5,0.25
6,1.0
7,0.0
8,1.0
9,1.0
10,1.0
11,1.0
12,0.5
13,1.0
14,1.0
15,1.0
16,0.0
17,0.0
18,0.0
19,1.0
20,0.0
21,1.0
22,0.0
23,1.0
24,0.0
25,0.0
26,0.5
27,0.0
28,0.3333333333333333
29,0.0
30,1.0
31,0.0
32,0.0
33,0.3333333333333333
34,0.5
35,1.0
36,0.3333333333333333
37,0.3333333333333333
38,0.0
39,1.0
40,0.0
41,0.3333333333333333
42,0.0
43,0.5
44,0.3333333333333333
45,0.3333333333333333
46,1.0
47,0.0
48,0.3333333333333333
49,0.0
50,0.0
51,0.0
52,0.0
53,0.2
54,1.0
55,0.0
56,1.0
57,0.0
58,0.0
59,1.0
60,1.0
61,1.0
62,1.0
63,1.0
64,1.0
65,0.3333333333333333
66,1.0
67,0.0
68,0.5
69,1.0
70,1.0
71,0.6
72,0.3333333333333333
73,1.0
74,1.0
75,0.3333333333333333
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,0.0
86,0.0
87,1.0
88,0.0
89,0.0
90,0.0
91,0.14285714285714285
92,0.0
93,0.0
94,1.0
95,1.0
96,1.0
97,0.14285714285714285
98,1.0
99,0.3333333333333333
100,1.0
101,0.3333333333333333
102,0.0
103,0.3333333333333333
104,1.0
105,1.0
106,0.0
107,0.0
108,1.0
109,0.3333333333333333
110,1.0
111,0.3333333333333333
112,1.0
113,1.0
114,0.0
115,1.0
116,0.0
117,0.5
118,0.0
119,1.0
120,1.0
121,1.0
122,0.0
123,0.0
124,0.14285714285714285
125,1.0
126,0.2
127,1.0
128,0.5
129,0.3333333333333333
130,0.0
131,0.0
132,0.0
133,1.0
134,1.0
135,1.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.3333333333333333
145,0.0
146,0.5
147,0.3333333333333333
148,1.0
149,0.0
150,0.0
151,0.0
152,1.0
153,1.0
154,0.2
155,0.3333333333333333
156,1.0
157,0.0
158,1.0
159,0.0
160,1.0
161,1.0
162,0.0
163,1.0
164,1.0
165,0.3333333333333333
166,0.0
167,1.0
168,0.0
169,0.0
170,0.0
171,0.0
172,1.0
173,1.0
174,0.3333333333333333
175,0.6666666666666666
176,0.0
177,0.3333333333333333
178,0.0
179,0.5
180,0.5
181,0.3333333333333333
182,0.0
183,0.3333333333333333
184,0.0
185,1.0
186,1.0
187,0.0
188,1.0
189,1.0
190,0.0
191,1.0
192,0.0
193,0.2
194,0.3333333333333333
195,1.0
196,0.14285714285714285
197,1.0
198,0.0
199,0.3333333333333333
200,0.6
