Epoch,Gini Coefficient
1,0.05263157894736842
2,0.2
3,0.0
4,1.0
5,1.0
6,0.0
7,0.3333333333333333
8,0.3333333333333333
9,1.0
10,0.5
11,1.0
12,1.0
13,1.0
14,0.2
15,1.0
16,0.0
17,0.3333333333333333
18,1.0
19,1.0
20,0.3333333333333333
21,1.0
22,0.3333333333333333
23,1.0
24,0.5
25,0.3333333333333333
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,1.0
32,1.0
33,0.3333333333333333
34,0.0
35,1.0
36,0.3333333333333333
37,0.0
38,0.0
39,0.2
40,0.14285714285714285
41,1.0
42,1.0
43,0.3333333333333333
44,1.0
45,1.0
46,1.0
47,1.0
48,0.3333333333333333
49,0.0
50,1.0
51,0.0
52,0.0
53,0.0
54,1.0
55,1.0
56,1.0
57,1.0
58,0.5
59,0.3333333333333333
60,1.0
61,0.3333333333333333
62,1.0
63,0.0
64,1.0
65,0.3333333333333333
66,0.0
67,1.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.3333333333333333
75,1.0
76,0.0
77,1.0
78,1.0
79,1.0
80,0.3333333333333333
81,1.0
82,1.0
83,0.0
84,1.0
85,1.0
86,0.3333333333333333
87,0.0
88,0.3333333333333333
89,1.0
90,0.0
91,1.0
92,1.0
93,0.0
94,1.0
95,0.0
96,0.3333333333333333
97,1.0
98,0.3333333333333333
99,0.0
100,1.0
101,1.0
102,0.0
103,1.0
104,0.0
105,1.0
106,0.5
107,0.3333333333333333
108,0.0
109,0.0
110,1.0
111,1.0
112,1.0
113,0.0
114,0.0
115,0.0
116,0.0
117,1.0
118,1.0
119,1.0
120,1.0
121,1.0
122,0.14285714285714285
123,0.0
124,0.3333333333333333
125,0.5
126,0.0
127,0.0
128,0.5
129,0.0
130,1.0
131,1.0
132,1.0
133,1.0
134,1.0
135,0.3333333333333333
136,0.6
137,0.3333333333333333
138,1.0
139,1.0
140,0.5
141,1.0
142,0.0
143,1.0
144,1.0
145,0.0
146,1.0
147,0.3333333333333333
148,1.0
149,1.0
150,0.3333333333333333
151,0.5
152,0.0
153,1.0
154,1.0
155,0.2
156,0.0
157,0.0
158,1.0
159,1.0
160,0.3333333333333333
161,1.0
162,0.0
163,1.0
164,1.0
165,1.0
166,1.0
167,0.0
168,1.0
169,0.0
170,0.3333333333333333
171,0.5
172,0.0
173,0.2
174,0.0
175,1.0
176,0.3333333333333333
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,0.0
183,0.0
184,0.3333333333333333
185,0.0
186,1.0
187,0.0
188,1.0
189,0.0
190,0.0
191,1.0
192,0.14285714285714285
193,0.5
194,0.14285714285714285
195,0.5
196,1.0
197,1.0
198,0.3333333333333333
199,1.0
200,1.0
